date,reference_date,reference_timeframe,side,original_index,end,limit_price,stop_loss,take_profit,trigger_price,trigger_satisfied,stop_loss_order_id,take_profit_order_id,order_is_active,updated,original_order_id,base_asset_amount
2023-12-30 05:17:00+00:00,2023-12-30 00:45:00+00:00,15min,buy,2023-12-30 05:17:00+00:00,2023-12-30 05:17:00+00:00,42174.30111563581,42101.8,42491.8,42166.8,False,Sell>-0.1379@42101.80Ref710Stop,Sell>-0.1379@42491.80Ref711Limit,False,True,,
2023-12-30 14:05:00+00:00,2023-12-20 00:00:00+00:00,4h,buy,2023-12-30 14:05:00+00:00,2023-12-30 14:23:00+00:00,42524.11351676385,42210.1,43902.1,42492.1,False,Sell>-0.0318@42210.10Ref713Stop,Sell>-0.0318@43902.10Ref714Limit,False,True,,
2023-12-30 14:23:00+00:00,2023-12-30 00:45:00+00:00,15min,buy,"(Timestamp('2023-12-30 05:17:00+0000', tz='UTC'), Timestamp('2023-12-30 00:45:00+0000', tz='UTC'), '15min', 'buy')",2023-12-30 05:17:00+00:00,42174.30111563581,42101.8,42491.8,42166.8,False,Sell>-0.1379@42101.80Ref710Stop,Sell>-0.1379@42491.80Ref711Limit,False,True,,
2023-12-30 20:40:00+00:00,2023-12-20 00:00:00+00:00,4h,buy,"(Timestamp('2023-12-30 14:05:00+0000', tz='UTC'), Timestamp('2023-12-20 00:00:00+0000', tz='UTC'), '4h', 'buy')",2023-12-30 14:23:00+00:00,42524.11351676385,42210.1,43902.1,42492.1,False,Sell>-0.0318@42210.10Ref713Stop,Sell>-0.0318@43902.10Ref714Limit,False,True,,
2023-12-30 22:52:00+00:00,2023-12-30 00:45:00+00:00,15min,sell,2023-12-30 22:52:00+00:00,2023-12-30 22:52:00+00:00,42094.298884364194,42166.8,41776.8,42101.8,False,Buy<0.1379@42166.80Ref716Stop,Buy<0.1379@41776.80Ref717Limit,False,True,,
2023-12-30 22:54:00+00:00,2023-12-30 00:45:00+00:00,15min,sell,"(Timestamp('2023-12-30 22:52:00+0000', tz='UTC'), Timestamp('2023-12-30 00:45:00+0000', tz='UTC'), '15min', 'sell')",2023-12-30 22:52:00+00:00,42094.298884364194,42166.8,41776.8,42101.8,False,Buy<0.1379@42166.80Ref716Stop,Buy<0.1379@41776.80Ref717Limit,False,True,,
2023-12-30 23:17:00+00:00,2023-12-30 22:00:00+00:00,15min,buy,2023-12-30 23:17:00+00:00,2023-12-30 23:17:00+00:00,42307.798776254065,42254.9,42544.099999999984,42303.1,False,Sell>-0.1890@42254.90Ref719Stop,Sell>-0.1890@42544.10Ref720Limit,False,True,,
2023-12-31 00:17:00+00:00,2023-12-30 19:00:00+00:00,1h,buy,2023-12-31 00:17:00+00:00,2023-12-31 00:26:00+00:00,42463.17220969811,42340.7,43003.7,42451.2,False,Sell>-0.0817@42340.70Ref722Stop,Sell>-0.0817@43003.70Ref723Limit,False,True,,
2023-12-31 00:26:00+00:00,2023-12-30 22:00:00+00:00,15min,buy,"(Timestamp('2023-12-30 23:17:00+0000', tz='UTC'), Timestamp('2023-12-30 22:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-30 23:17:00+00:00,42307.798776254065,42254.9,42544.099999999984,42303.1,False,Sell>-0.1890@42254.90Ref719Stop,Sell>-0.1890@42544.10Ref720Limit,False,True,,
2023-12-31 01:22:00+00:00,2023-12-30 22:00:00+00:00,15min,sell,2023-12-31 01:22:00+00:00,2023-12-31 01:22:00+00:00,42250.201223745935,42303.1,42013.900000000016,42254.9,False,Buy<0.1890@42303.10Ref725Stop,Buy<0.1890@42013.90Ref726Limit,False,True,,
2023-12-31 03:45:00+00:00,2023-12-31 02:00:00+00:00,15min,buy,2023-12-31 03:45:00+00:00,2023-12-31 03:45:00+00:00,42237.03708760364,42174.0,42524.40000000001,42232.4,False,Sell>-0.1586@42174.00Ref728Stop,Sell>-0.1586@42524.40Ref729Limit,False,True,,
2023-12-31 03:45:00+00:00,2023-12-31 02:15:00+00:00,15min,buy,2023-12-31 03:45:00+00:00,2023-12-31 03:45:00+00:00,42236.94979563195,42170.4,42542.4,42232.4,False,Sell>-0.1503@42170.40Ref731Stop,Sell>-0.1503@42542.40Ref732Limit,False,True,,
2023-12-31 04:39:00+00:00,2023-12-31 02:00:00+00:00,15min,sell,2023-12-31 04:39:00+00:00,2023-12-31 22:51:00+00:00,42169.36291239636,42232.4,41881.99999999999,42174.0,False,Buy<0.1586@42232.40Ref734Stop,Buy<0.1586@41882.00Ref735Limit,False,True,,
2023-12-31 04:39:00+00:00,2023-12-31 02:15:00+00:00,15min,sell,2023-12-31 04:39:00+00:00,2023-12-31 22:51:00+00:00,42165.85020436806,42232.4,41860.4,42170.4,False,Buy<0.1503@42232.40Ref737Stop,Buy<0.1503@41860.40Ref738Limit,False,True,,
2023-12-31 12:53:00+00:00,2023-12-30 19:00:00+00:00,1h,sell,2023-12-31 12:53:00+00:00,2023-12-31 22:51:00+00:00,42328.727790301884,42451.2,41788.2,42340.7,False,Buy<0.0817@42451.20Ref740Stop,Buy<0.0817@41788.20Ref741Limit,False,True,,
2023-12-31 21:16:00+00:00,2023-12-31 19:00:00+00:00,15min,buy,2023-12-31 21:16:00+00:00,2023-12-31 22:51:00+00:00,42687.1576757909,42626.2,42964.000000000015,42682.5,False,Sell>-0.1640@42626.20Ref743Stop,Sell>-0.1640@42964.00Ref744Limit,False,True,,
2023-12-31 22:51:00+00:00,2023-12-30 19:00:00+00:00,1h,buy,"(Timestamp('2023-12-31 00:17:00+0000', tz='UTC'), Timestamp('2023-12-30 19:00:00+0000', tz='UTC'), '1h', 'buy')",2023-12-31 00:26:00+00:00,42463.17220969811,42340.7,43003.7,42451.2,False,Sell>-0.0817@42340.70Ref722Stop,Sell>-0.0817@43003.70Ref723Limit,False,True,,
2023-12-31 22:51:00+00:00,2023-12-31 06:00:00+00:00,1h,sell,2023-12-31 22:51:00+00:00,2023-12-31 22:51:00+00:00,42190.482908077276,42284.3,41778.499999999985,42200.0,False,Buy<0.1066@42284.30Ref746Stop,Buy<0.1066@41778.50Ref747Limit,False,True,,
2023-12-31 22:52:00+00:00,2023-12-30 04:00:00+00:00,4h,sell,2023-12-31 22:52:00+00:00,2023-12-31 22:52:00+00:00,41900.61302803519,42154.0,40801.0,41928.5,False,Buy<0.0395@42154.00Ref749Stop,Buy<0.0395@40801.00Ref750Limit,False,True,,
2023-12-31 22:53:00+00:00,2023-12-31 02:00:00+00:00,15min,sell,"(Timestamp('2023-12-31 04:39:00+0000', tz='UTC'), Timestamp('2023-12-31 02:00:00+0000', tz='UTC'), '15min', 'sell')",2023-12-31 22:51:00+00:00,42169.36291239636,42232.4,41881.99999999999,42174.0,False,Buy<0.1586@42232.40Ref734Stop,Buy<0.1586@41882.00Ref735Limit,False,True,,
2023-12-31 22:53:00+00:00,2023-12-31 02:15:00+00:00,15min,sell,"(Timestamp('2023-12-31 04:39:00+0000', tz='UTC'), Timestamp('2023-12-31 02:15:00+0000', tz='UTC'), '15min', 'sell')",2023-12-31 22:51:00+00:00,42165.85020436806,42232.4,41860.4,42170.4,False,Buy<0.1503@42232.40Ref737Stop,Buy<0.1503@41860.40Ref738Limit,False,True,,
2023-12-31 22:54:00+00:00,2023-12-31 06:00:00+00:00,1h,sell,"(Timestamp('2023-12-31 22:51:00+0000', tz='UTC'), Timestamp('2023-12-31 06:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-31 22:51:00+00:00,42190.482908077276,42284.3,41778.499999999985,42200.0,False,Buy<0.1066@42284.30Ref746Stop,Buy<0.1066@41778.50Ref747Limit,False,True,,
2024-01-01 00:06:00+00:00,2023-12-31 14:00:00+00:00,1h,buy,2024-01-01 00:06:00+00:00,2024-01-01 00:06:00+00:00,42544.551818222484,42411.2,43148.000000000015,42534.0,False,Sell>-0.0750@42411.20Ref752Stop,Sell>-0.0750@43148.00Ref753Limit,False,True,,
2024-01-01 00:11:00+00:00,2023-12-30 19:00:00+00:00,1h,sell,"(Timestamp('2023-12-31 12:53:00+0000', tz='UTC'), Timestamp('2023-12-30 19:00:00+0000', tz='UTC'), '1h', 'sell')",2023-12-31 22:51:00+00:00,42328.727790301884,42451.2,41788.2,42340.7,False,Buy<0.0817@42451.20Ref740Stop,Buy<0.0817@41788.20Ref741Limit,False,True,,
2024-01-01 00:30:00+00:00,2023-12-31 14:00:00+00:00,1h,buy,"(Timestamp('2024-01-01 00:06:00+0000', tz='UTC'), Timestamp('2023-12-31 14:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-01 00:06:00+00:00,42544.551818222484,42411.2,43148.000000000015,42534.0,False,Sell>-0.0750@42411.20Ref752Stop,Sell>-0.0750@43148.00Ref753Limit,False,True,,
2024-01-01 01:57:00+00:00,2023-12-31 19:00:00+00:00,15min,buy,"(Timestamp('2023-12-31 21:16:00+0000', tz='UTC'), Timestamp('2023-12-31 19:00:00+0000', tz='UTC'), '15min', 'buy')",2023-12-31 22:51:00+00:00,42687.1576757909,42626.2,42964.000000000015,42682.5,False,Sell>-0.1640@42626.20Ref743Stop,Sell>-0.1640@42964.00Ref744Limit,False,True,,
2024-01-01 02:19:00+00:00,2023-12-31 14:00:00+00:00,1h,sell,2024-01-01 02:19:00+00:00,2024-01-01 02:19:00+00:00,42400.64818177751,42534.0,41797.19999999998,42411.2,False,Buy<0.0750@42534.00Ref755Stop,Buy<0.0750@41797.20Ref756Limit,False,True,,
2024-01-01 08:24:00+00:00,2023-12-31 14:00:00+00:00,1h,sell,"(Timestamp('2024-01-01 02:19:00+0000', tz='UTC'), Timestamp('2023-12-31 14:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-01 02:19:00+00:00,42400.64818177751,42534.0,41797.19999999998,42411.2,False,Buy<0.0750@42534.00Ref755Stop,Buy<0.0750@41797.20Ref756Limit,False,True,,
2024-01-01 16:24:00+00:00,2023-12-31 19:00:00+00:00,15min,sell,2024-01-01 16:24:00+00:00,2024-01-01 16:24:00+00:00,42621.5423242091,42682.5,42344.69999999998,42626.2,False,Buy<0.1640@42682.50Ref758Stop,Buy<0.1640@42344.70Ref759Limit,True,True,Sell>-0.1640@42626.20Ref757StopLimit,
2024-01-02 19:57:00+00:00,2024-01-02 19:00:00+00:00,15min,buy,2024-01-02 19:57:00+00:00,2024-01-02 19:57:00+00:00,45232.95559247484,45104.2,45816.40000000002,45222.9,False,Sell>-0.0777@45104.20Ref761Stop,Sell>-0.0777@45816.40Ref762Limit,False,True,,
2024-01-02 21:42:00+00:00,2024-01-02 18:00:00+00:00,15min,buy,2024-01-02 21:42:00+00:00,2024-01-02 21:42:00+00:00,45122.8249373451,44963.8,45854.19999999997,45112.2,False,Sell>-0.0629@44963.80Ref764Stop,Sell>-0.0629@45854.20Ref765Limit,False,True,,
2024-01-02 22:23:00+00:00,2024-01-02 19:00:00+00:00,15min,buy,"(Timestamp('2024-01-02 19:57:00+0000', tz='UTC'), Timestamp('2024-01-02 19:00:00+0000', tz='UTC'), '15min', 'buy')",2024-01-02 19:57:00+00:00,45232.95559247484,45104.2,45816.40000000002,45222.9,False,Sell>-0.0777@45104.20Ref761Stop,Sell>-0.0777@45816.40Ref762Limit,False,True,,
2024-01-02 22:32:00+00:00,2024-01-02 18:00:00+00:00,15min,buy,"(Timestamp('2024-01-02 21:42:00+0000', tz='UTC'), Timestamp('2024-01-02 18:00:00+0000', tz='UTC'), '15min', 'buy')",2024-01-02 21:42:00+00:00,45122.8249373451,44963.8,45854.19999999997,45112.2,False,Sell>-0.0629@44963.80Ref764Stop,Sell>-0.0629@45854.20Ref765Limit,False,True,,
2024-01-03 07:45:00+00:00,2024-01-02 18:00:00+00:00,15min,sell,2024-01-03 07:45:00+00:00,2024-01-03 07:45:00+00:00,44953.1750626549,45112.2,44221.80000000003,44963.8,False,Buy<0.0629@45112.20Ref767Stop,Buy<0.0629@44221.80Ref768Limit,False,True,,
2024-01-03 08:08:00+00:00,2024-01-02 18:00:00+00:00,15min,sell,"(Timestamp('2024-01-03 07:45:00+0000', tz='UTC'), Timestamp('2024-01-02 18:00:00+0000', tz='UTC'), '15min', 'sell')",2024-01-03 07:45:00+00:00,44953.1750626549,45112.2,44221.80000000003,44963.8,False,Buy<0.0629@45112.20Ref767Stop,Buy<0.0629@44221.80Ref768Limit,False,True,,
2024-01-03 09:02:00+00:00,2024-01-03 04:15:00+00:00,15min,buy,2024-01-03 09:02:00+00:00,2024-01-03 09:02:00+00:00,45267.72387181237,45206.5,45537.09999999999,45261.6,False,Sell>-0.1633@45206.50Ref770Stop,Sell>-0.1633@45537.10Ref771Limit,False,True,,
2024-01-03 10:23:00+00:00,2024-01-03 04:15:00+00:00,15min,sell,2024-01-03 10:23:00+00:00,2024-01-03 10:38:00+00:00,45200.37612818763,45261.6,44931.00000000001,45206.5,False,Buy<0.1633@45261.60Ref773Stop,Buy<0.1633@44931.00Ref774Limit,True,True,Sell>-0.1633@45200.38Ref772Limit,
2024-01-03 10:38:00+00:00,2024-01-03 04:15:00+00:00,15min,buy,"(Timestamp('2024-01-03 09:02:00+0000', tz='UTC'), Timestamp('2024-01-03 04:15:00+0000', tz='UTC'), '15min', 'buy')",2024-01-03 09:02:00+00:00,45267.72387181237,45206.5,45537.09999999999,45261.6,False,Sell>-0.1633@45206.50Ref770Stop,Sell>-0.1633@45537.10Ref771Limit,False,True,,
2024-01-03 10:38:00+00:00,2024-01-02 19:00:00+00:00,15min,sell,2024-01-03 10:38:00+00:00,2024-01-03 10:38:00+00:00,45094.14440752516,45222.9,44510.699999999975,45104.2,False,Buy<0.0777@45222.90Ref776Stop,Buy<0.0777@44510.70Ref777Limit,False,True,,
2024-01-03 11:51:00+00:00,2023-12-06 16:00:00+00:00,4h,sell,2024-01-03 11:51:00+00:00,2024-01-03 11:51:00+00:00,43702.80593625846,44143.9,41710.9,43738.4,False,Buy<0.0227@44143.90Ref779Stop,Buy<0.0227@41710.90Ref780Limit,False,True,,
2024-01-03 11:56:00+00:00,2024-01-01 22:45:00+00:00,15min,sell,2024-01-03 11:56:00+00:00,2024-01-03 11:56:00+00:00,43437.8683468015,43528.2,43025.40000000002,43444.4,False,Buy<0.1107@43528.20Ref782Stop,Buy<0.1107@43025.40Ref783Limit,False,True,,
2024-01-03 12:01:00+00:00,2024-01-01 17:00:00+00:00,15min,buy,2024-01-03 12:01:00+00:00,2024-01-03 12:01:00+00:00,42783.48513813379,42719.3,43076.899999999994,42778.9,False,Sell>-0.1558@42719.30Ref785Stop,Sell>-0.1558@43076.90Ref786Limit,False,True,,
2024-01-03 12:01:00+00:00,2024-01-01 17:15:00+00:00,15min,buy,2024-01-03 12:01:00+00:00,2024-01-03 12:01:00+00:00,42779.846556838515,42722.5,43039.90000000001,42775.4,False,Sell>-0.1744@42722.50Ref788Stop,Sell>-0.1744@43039.90Ref789Limit,False,True,,
2024-01-03 12:01:00+00:00,2024-01-01 22:45:00+00:00,15min,buy,2024-01-03 12:01:00+00:00,2024-01-03 12:01:00+00:00,43534.7316531985,43444.4,43947.199999999975,43528.2,False,Sell>-0.1107@43444.40Ref791Stop,Sell>-0.1107@43947.20Ref792Limit,False,True,,
2024-01-03 12:01:00+00:00,2024-01-01 17:00:00+00:00,15min,sell,2024-01-03 12:01:00+00:00,2024-01-03 12:01:00+00:00,42714.71486186622,42778.9,42421.30000000001,42719.3,False,Buy<0.1558@42778.90Ref794Stop,Buy<0.1558@42421.30Ref795Limit,False,True,,
2024-01-03 12:01:00+00:00,2024-01-01 17:15:00+00:00,15min,sell,2024-01-03 12:01:00+00:00,2024-01-03 12:01:00+00:00,42718.05344316149,42775.4,42457.99999999999,42722.5,False,Buy<0.1744@42775.40Ref797Stop,Buy<0.1744@42458.00Ref798Limit,False,True,,
2024-01-03 12:03:00+00:00,2024-01-01 22:45:00+00:00,15min,buy,"(Timestamp('2024-01-03 12:01:00+0000', tz='UTC'), Timestamp('2024-01-01 22:45:00+0000', tz='UTC'), '15min', 'buy')",2024-01-03 12:01:00+00:00,43534.7316531985,43444.4,43947.199999999975,43528.2,False,Sell>-0.1107@43444.40Ref791Stop,Sell>-0.1107@43947.20Ref792Limit,False,True,,
2024-01-03 12:03:00+00:00,2024-01-01 17:00:00+00:00,15min,sell,"(Timestamp('2024-01-03 12:01:00+0000', tz='UTC'), Timestamp('2024-01-01 17:00:00+0000', tz='UTC'), '15min', 'sell')",2024-01-03 12:01:00+00:00,42714.71486186622,42778.9,42421.30000000001,42719.3,False,Buy<0.1558@42778.90Ref794Stop,Buy<0.1558@42421.30Ref795Limit,False,True,,
2024-01-03 12:03:00+00:00,2024-01-01 17:15:00+00:00,15min,sell,"(Timestamp('2024-01-03 12:01:00+0000', tz='UTC'), Timestamp('2024-01-01 17:15:00+0000', tz='UTC'), '15min', 'sell')",2024-01-03 12:01:00+00:00,42718.05344316149,42775.4,42457.99999999999,42722.5,False,Buy<0.1744@42775.40Ref797Stop,Buy<0.1744@42458.00Ref798Limit,False,True,,
2024-01-03 12:08:00+00:00,2023-12-31 06:00:00+00:00,1h,buy,2024-01-03 12:08:00+00:00,2024-01-03 12:08:00+00:00,42293.81709192273,42200.0,42705.80000000002,42284.3,False,Sell>-0.1066@42200.00Ref800Stop,Sell>-0.1066@42705.80Ref801Limit,False,True,,
2024-01-03 12:09:00+00:00,2023-12-30 04:00:00+00:00,4h,buy,2024-01-03 12:09:00+00:00,2024-01-03 12:10:00+00:00,42181.88697196481,41928.5,43281.5,42154.0,False,Sell>-0.0395@41928.50Ref803Stop,Sell>-0.0395@43281.50Ref804Limit,False,True,,
2024-01-03 12:10:00+00:00,2023-12-31 06:00:00+00:00,1h,buy,"(Timestamp('2024-01-03 12:08:00+0000', tz='UTC'), Timestamp('2023-12-31 06:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-03 12:08:00+00:00,42293.81709192273,42200.0,42705.80000000002,42284.3,False,Sell>-0.1066@42200.00Ref800Stop,Sell>-0.1066@42705.80Ref801Limit,False,True,,
2024-01-04 08:18:00+00:00,2024-01-03 23:15:00+00:00,15min,sell,2024-01-04 08:18:00+00:00,2024-01-04 08:18:00+00:00,42606.85304458321,42759.7,41910.100000000006,42618.1,False,Buy<0.0654@42759.70Ref806Stop,Buy<0.0654@41910.10Ref807Limit,False,True,,
2024-01-05 00:56:00+00:00,2024-01-04 23:15:00+00:00,15min,buy,2024-01-05 00:56:00+00:00,2024-01-05 00:56:00+00:00,44361.001733185396,44218.9,45004.30000000001,44349.8,False,Sell>-0.0704@44218.90Ref809Stop,Sell>-0.0704@45004.30Ref810Limit,False,True,,
2024-01-05 01:48:00+00:00,2024-01-03 23:15:00+00:00,15min,buy,2024-01-05 01:48:00+00:00,2024-01-05 01:48:00+00:00,42770.94695541679,42618.1,43467.69999999999,42759.7,False,Sell>-0.0654@42618.10Ref812Stop,Sell>-0.0654@43467.70Ref813Limit,False,True,,
2024-01-05 01:48:00+00:00,2024-01-04 04:00:00+00:00,1h,buy,2024-01-05 01:48:00+00:00,2024-01-05 01:48:00+00:00,43228.87586845771,43007.3,44150.899999999994,43197.9,False,Sell>-0.0451@43007.30Ref815Stop,Sell>-0.0451@44150.90Ref816Limit,False,True,,
2024-01-05 01:48:00+00:00,2024-01-03 23:00:00+00:00,1h,sell,2024-01-05 01:48:00+00:00,2024-01-05 01:48:00+00:00,42577.968772590524,42841.0,41432.80000000002,42606.3,False,Buy<0.0380@42841.00Ref818Stop,Buy<0.0380@41432.80Ref819Limit,False,True,,
2024-01-05 01:48:00+00:00,2024-01-04 04:00:00+00:00,1h,sell,2024-01-05 01:48:00+00:00,2024-01-05 01:48:00+00:00,42976.32413154229,43197.9,42054.30000000001,43007.3,False,Buy<0.0451@43197.90Ref821Stop,Buy<0.0451@42054.30Ref822Limit,False,True,,
2024-01-05 01:48:00+00:00,2024-01-04 08:00:00+00:00,4h,sell,2024-01-05 01:48:00+00:00,2024-01-05 01:48:00+00:00,42722.44106952274,43216.3,40521.69999999997,42767.2,False,Buy<0.0202@43216.30Ref824Stop,Buy<0.0202@40521.70Ref825Limit,False,True,,
2024-01-05 01:49:00+00:00,2024-01-03 23:15:00+00:00,15min,sell,"(Timestamp('2024-01-04 08:18:00+0000', tz='UTC'), Timestamp('2024-01-03 23:15:00+0000', tz='UTC'), '15min', 'sell')",2024-01-04 08:18:00+00:00,42606.85304458321,42759.7,41910.100000000006,42618.1,False,Buy<0.0654@42759.70Ref806Stop,Buy<0.0654@41910.10Ref807Limit,False,True,,
2024-01-05 01:50:00+00:00,2024-01-04 04:00:00+00:00,1h,buy,"(Timestamp('2024-01-05 01:48:00+0000', tz='UTC'), Timestamp('2024-01-04 04:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-05 01:48:00+00:00,43228.87586845771,43007.3,44150.899999999994,43197.9,False,Sell>-0.0451@43007.30Ref815Stop,Sell>-0.0451@44150.90Ref816Limit,False,True,,
2024-01-05 01:50:00+00:00,2024-01-03 23:00:00+00:00,1h,sell,"(Timestamp('2024-01-05 01:48:00+0000', tz='UTC'), Timestamp('2024-01-03 23:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-05 01:48:00+00:00,42577.968772590524,42841.0,41432.80000000002,42606.3,False,Buy<0.0380@42841.00Ref818Stop,Buy<0.0380@41432.80Ref819Limit,False,True,,
2024-01-05 01:50:00+00:00,2024-01-04 04:00:00+00:00,1h,sell,"(Timestamp('2024-01-05 01:48:00+0000', tz='UTC'), Timestamp('2024-01-04 04:00:00+0000', tz='UTC'), '1h', 'sell')",2024-01-05 01:48:00+00:00,42976.32413154229,43197.9,42054.30000000001,43007.3,False,Buy<0.0451@43197.90Ref821Stop,Buy<0.0451@42054.30Ref822Limit,False,True,,
2024-01-05 01:54:00+00:00,2024-01-04 08:00:00+00:00,4h,sell,"(Timestamp('2024-01-05 01:48:00+0000', tz='UTC'), Timestamp('2024-01-04 08:00:00+0000', tz='UTC'), '4h', 'sell')",2024-01-05 01:48:00+00:00,42722.44106952274,43216.3,40521.69999999997,42767.2,False,Buy<0.0202@43216.30Ref824Stop,Buy<0.0202@40521.70Ref825Limit,False,True,,
2024-01-05 10:28:00+00:00,2024-01-05 08:45:00+00:00,15min,sell,2024-01-05 10:28:00+00:00,2024-01-05 10:28:00+00:00,43811.2182230547,43909.6,43368.400000000016,43819.4,False,Buy<0.1016@43909.60Ref827Stop,Buy<0.1016@43368.40Ref828Limit,False,True,,
2024-01-05 10:37:00+00:00,2024-01-05 07:30:00+00:00,15min,sell,2024-01-05 10:37:00+00:00,2024-01-05 10:37:00+00:00,43770.088908776,43872.9,43311.9,43779.4,False,Buy<0.0973@43872.90Ref830Stop,Buy<0.0973@43311.90Ref831Limit,False,True,,
2024-01-05 11:05:00+00:00,2024-01-05 07:30:00+00:00,15min,buy,2024-01-05 11:05:00+00:00,2024-01-05 11:05:00+00:00,43882.211091224,43779.4,44340.4,43872.9,False,Sell>-0.0973@43779.40Ref833Stop,Sell>-0.0973@44340.40Ref834Limit,False,True,,
2024-01-05 11:16:00+00:00,2024-01-05 08:45:00+00:00,15min,buy,2024-01-05 11:16:00+00:00,2024-01-05 11:16:00+00:00,43917.7817769453,43819.4,44360.599999999984,43909.6,False,Sell>-0.1016@43819.40Ref836Stop,Sell>-0.1016@44360.60Ref837Limit,False,True,,
2024-01-05 11:22:00+00:00,2024-01-05 07:30:00+00:00,15min,sell,"(Timestamp('2024-01-05 10:37:00+0000', tz='UTC'), Timestamp('2024-01-05 07:30:00+0000', tz='UTC'), '15min', 'sell')",2024-01-05 10:37:00+00:00,43770.088908776,43872.9,43311.9,43779.4,False,Buy<0.0973@43872.90Ref830Stop,Buy<0.0973@43311.90Ref831Limit,False,True,,
2024-01-05 11:40:00+00:00,2024-01-05 07:30:00+00:00,15min,buy,"(Timestamp('2024-01-05 11:05:00+0000', tz='UTC'), Timestamp('2024-01-05 07:30:00+0000', tz='UTC'), '15min', 'buy')",2024-01-05 11:05:00+00:00,43882.211091224,43779.4,44340.4,43872.9,False,Sell>-0.0973@43779.40Ref833Stop,Sell>-0.0973@44340.40Ref834Limit,False,True,,
2024-01-05 12:24:00+00:00,2024-01-05 08:45:00+00:00,15min,sell,"(Timestamp('2024-01-05 10:28:00+0000', tz='UTC'), Timestamp('2024-01-05 08:45:00+0000', tz='UTC'), '15min', 'sell')",2024-01-05 10:28:00+00:00,43811.2182230547,43909.6,43368.400000000016,43819.4,False,Buy<0.1016@43909.60Ref827Stop,Buy<0.1016@43368.40Ref828Limit,False,True,,
2024-01-05 12:49:00+00:00,2024-01-05 08:45:00+00:00,15min,buy,"(Timestamp('2024-01-05 11:16:00+0000', tz='UTC'), Timestamp('2024-01-05 08:45:00+0000', tz='UTC'), '15min', 'buy')",2024-01-05 11:16:00+00:00,43917.7817769453,43819.4,44360.599999999984,43909.6,False,Sell>-0.1016@43819.40Ref836Stop,Sell>-0.1016@44360.60Ref837Limit,False,True,,
2024-01-05 14:49:00+00:00,2024-01-05 08:00:00+00:00,1h,buy,2024-01-05 14:49:00+00:00,2024-01-05 14:49:00+00:00,43940.59578386527,43773.1,44646.1,43918.6,False,Sell>-0.0597@43773.10Ref839Stop,Sell>-0.0597@44646.10Ref840Limit,False,True,,
2024-01-05 20:57:00+00:00,2024-01-05 08:00:00+00:00,1h,buy,"(Timestamp('2024-01-05 14:49:00+0000', tz='UTC'), Timestamp('2024-01-05 08:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-05 14:49:00+00:00,43940.59578386527,43773.1,44646.1,43918.6,False,Sell>-0.0597@43773.10Ref839Stop,Sell>-0.0597@44646.10Ref840Limit,False,True,,
2024-01-06 14:15:00+00:00,2024-01-06 04:00:00+00:00,1h,buy,2024-01-06 14:15:00+00:00,2024-01-06 14:15:00+00:00,43988.48042817104,43835.0,44646.19999999998,43970.2,False,Sell>-0.0652@43835.00Ref842Stop,Sell>-0.0652@44646.20Ref843Limit,False,True,,
2024-01-06 16:11:00+00:00,2024-01-06 04:00:00+00:00,15min,buy,2024-01-06 16:11:00+00:00,2024-01-06 16:11:00+00:00,43976.28770920243,43924.2,44200.2,43970.2,False,Sell>-0.1920@43924.20Ref845Stop,Sell>-0.1920@44200.20Ref846Limit,False,True,,
2024-01-06 17:49:00+00:00,2024-01-06 01:00:00+00:00,15min,buy,2024-01-06 17:49:00+00:00,2024-01-06 19:42:00+00:00,44100.406193560884,43994.2,44578.600000000006,44091.6,False,Sell>-0.0942@43994.20Ref848Stop,Sell>-0.0942@44578.60Ref849Limit,False,True,,
2024-01-06 17:53:00+00:00,2024-01-06 04:00:00+00:00,15min,buy,"(Timestamp('2024-01-06 16:11:00+0000', tz='UTC'), Timestamp('2024-01-06 04:00:00+0000', tz='UTC'), '15min', 'buy')",2024-01-06 16:11:00+00:00,43976.28770920243,43924.2,44200.2,43970.2,False,Sell>-0.1920@43924.20Ref845Stop,Sell>-0.1920@44200.20Ref846Limit,False,True,,
2024-01-06 18:59:00+00:00,2024-01-06 04:00:00+00:00,15min,sell,2024-01-06 18:59:00+00:00,2024-01-06 19:42:00+00:00,43918.112290797566,43970.2,43694.2,43924.2,False,Buy<0.1920@43970.20Ref851Stop,Buy<0.1920@43694.20Ref852Limit,False,True,,
2024-01-06 19:42:00+00:00,2024-01-06 04:00:00+00:00,1h,buy,"(Timestamp('2024-01-06 14:15:00+0000', tz='UTC'), Timestamp('2024-01-06 04:00:00+0000', tz='UTC'), '1h', 'buy')",2024-01-06 14:15:00+00:00,43988.48042817104,43835.0,44646.19999999998,43970.2,False,Sell>-0.0652@43835.00Ref842Stop,Sell>-0.0652@44646.20Ref843Limit,False,True,,
