ref_id,ref,triggered,status,valid,date_eos,plen,created_pclose,created_date,created_size,created_price,created_pricelimit,executed_size,executed_remsize,executed_price,executed_value,executed_pnl,executed_psize,executed_pprice,info_pprice,info_order_group_id,signal,reference_date,reference_timeframe,info_custom_type,hidden,size,pannotated,date,executed_date
2024-01-12 09:48:00+00:00,145,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2028,46048.6,2024-01-12 09:47:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",-0.09487252566087222,,2024-01-12 09:48:00+00:00,
2024-01-12 09:48:00+00:00,146,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2028,46048.6,2024-01-12 09:47:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FCA7D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FCA7D0>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,,2024-01-12 09:48:00+00:00,
2024-01-12 09:48:00+00:00,147,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2028,46048.6,2024-01-12 09:47:00+00:00,0.09487252566087222,45489.999999999985,45489.999999999985,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FC8B20>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FC8B20>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,,2024-01-12 09:48:00+00:00,
2024-01-12 09:48:00+00:00,145,False,Accepted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2029,46048.6,2024-01-12 09:47:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",-0.09487252566087222,None,2024-01-12 09:48:00+00:00,
2024-01-12 09:48:00+00:00,146,False,Accepted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2029,46048.6,2024-01-12 09:47:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FCA7D0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FCA7D0>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,None,2024-01-12 09:48:00+00:00,
2024-01-12 09:48:00+00:00,147,False,Accepted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2029,46048.6,2024-01-12 09:47:00+00:00,0.09487252566087222,45489.999999999985,45489.999999999985,0,0.09487252566087222,0.0,0.0,0.0,0,0,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FC8B20>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855FC8B20>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",,None,2024-01-12 09:48:00+00:00,
2024-01-12 09:57:00+00:00,143,False,Completed,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2027,45989.5,2024-01-12 09:45:00+00:00,-0.09487252566087222,45971.5,45971.5,-0.09487252566087222,0.0,45971.5,-192.37179284758076,-4.362055427746835,-0.049575999931415274,45971.5,46076.90459348311,47,Signal01-12.09-45Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC8D60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC8D60>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 47), ('signal', original_index          (2024-01-12 07:51:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:45:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:45:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:[dt:738897.4145833333,size:-0.09487252566087222,price:45971.5,closed:-0.04529652572945694,opened:-0.049575999931415274,closedvalue:2086.7112879994766,openedvalue:-2279.0830808470573,closedcomm:2.08234923257173,openedcomm:2.2790830808470575,value:-192.37179284758076,comm:4.361432313418788,pnl:-4.362055427746835,psize:-0.049575999931415274,pprice:45971.5],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000017855F65B10>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:4.361432313418788,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:45:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09487252566087222,None,2024-01-12 09:57:00+00:00,
2024-01-12 09:57:00+00:00,144,False,Canceled,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2027,45989.5,2024-01-12 09:45:00+00:00,-0.09487252566087222,46549.30000000002,46549.30000000002,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,47,Signal01-12.09-45Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FCB4F0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FCB4F0>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 47), ('signal', original_index          (2024-01-12 07:51:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:45:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:45:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:45:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09487252566087222,None,2024-01-12 09:57:00+00:00,
2024-01-12 09:57:00+00:00,145,True,Completed,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2029,46048.6,2024-01-12 09:47:00+00:00,-0.09487252566087222,45971.5,45971.5,-0.09487252566087222,0.0,45971.5,-4361.432313418787,0.0,-0.1444485255922875,45971.5,45962.395406516895,48,Signal01-12.09-47Sell@01-12.04-30/15minEnd01/14.20:30StopLimitnan@45962.40SL46067.80TP45490.00TR45971.50,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9300>,
broker:None,
info:AutoOrderedDict([('pprice', 45962.395406516895), ('order_group_id', 48), ('signal', original_index          (2024-01-12 09:44:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  45962.395407
stop_loss                                                         46067.8
take_profit                                                       45490.0
trigger_price                                                     45971.5
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:47:00+00:00, 2024-01-12 04:30:00+00:00, 15min, sell), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')), ('custom_type', 'original_order')]),
comminfo:[dt:738897.4145833333,size:-0.09487252566087222,price:45971.5,closed:0,opened:-0.09487252566087222,closedvalue:0.0,openedvalue:-4361.432313418787,closedcomm:0.0,openedcomm:4.361432313418788,value:-4361.432313418787,comm:4.361432313418788,pnl:0.0,psize:-0.1444485255922875,pprice:45971.5],
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([<backtrader.order.OrderExecutionBit object at 0x0000017855F67D90>]),
executed_p1:0,
executed_p2:1,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:4.361432313418788,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:47:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'sell')",-0.09487252566087222,None,2024-01-12 09:57:00+00:00,
2024-01-12 09:58:00+00:00,148,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2038,45960.9,2024-01-12 09:57:00+00:00,0.09487252566087222,46067.8,46067.8,0,0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,49,Signal01-12.09-57Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,original_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855F81F60>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_BuyOrder object at 0x0000017855F81F60>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 49), ('signal', original_index          (2024-01-12 09:45:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:57:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'original_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",,,2024-01-12 09:58:00+00:00,
2024-01-12 09:58:00+00:00,149,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2038,45960.9,2024-01-12 09:57:00+00:00,-0.09487252566087222,45971.5,45971.5,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,49,Signal01-12.09-57Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,stop_order,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FCA3E0>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FCA3E0>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 49), ('signal', original_index          (2024-01-12 09:45:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:57:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'stop_order')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09487252566087222,,2024-01-12 09:58:00+00:00,
2024-01-12 09:58:00+00:00,150,False,Submitted,2024-01-14 20:30:00+00:00,2024-01-12 23:59:59.999989+00:00,2038,45960.9,2024-01-12 09:57:00+00:00,-0.09487252566087222,46549.30000000002,46549.30000000002,0,-0.09487252566087222,0.0,0.0,0.0,0,0,46076.90459348311,49,Signal01-12.09-57Buy@01-12.04-30/15minEnd01/14.20:30StopLimitnan@46076.90SL45971.50TP46549.30TR46067.80,2024-01-12 04:30:00+00:00,15min,profit,"params:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9960>,
p:<backtrader.metabase.AutoInfoClass_OrderBase_Order_SellOrder object at 0x0000017855FC9960>,
broker:None,
info:AutoOrderedDict([('pprice', 46076.90459348311), ('order_group_id', 49), ('signal', original_index          (2024-01-12 09:45:00+00:00, 2024-01-12 04:30:0...
end                                             2024-01-14 20:30:00+00:00
limit_price                                                  46076.904593
stop_loss                                                         45971.5
take_profit                                                       46549.3
trigger_price                                                     46067.8
order_is_active                                                     False
original_order_id                                                     NaN
stop_loss_order_id                                                    NaN
take_profit_order_id                                                  NaN
base_asset_amount                                                     NaN
Name: (2024-01-12 09:57:00+00:00, 2024-01-12 04:30:00+00:00, 15min, buy), dtype: object), ('signal_index', (Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')), ('custom_type', 'profit')]),
comminfo:None,
position:0,
created_exbits:deque([]),
created_p1:0,
created_p2:0,
created_remsize:0,
created_trailamount:None,
created_trailpercent:None,
created_value:0.0,
created_comm:0.0,
created_margin:None,
created_pnl:0.0,
created_psize:0,
created_pprice:0,
executed_pclose:0.0,
executed_exbits:deque([]),
executed_p1:0,
executed_p2:0,
executed_pricelimit:0.0,
executed_trailamount:0.0,
executed_trailpercent:0.0,
executed_comm:0.0,
executed_margin:None,
info_signal_index:(Timestamp('2024-01-12 09:57:00+0000', tz='UTC'), Timestamp('2024-01-12 04:30:00+0000', tz='UTC'), '15min', 'buy')",-0.09487252566087222,,2024-01-12 09:58:00+00:00,
