2023.09.08,19:41,25682.97,25686.67,25680.37,25682.47,73
2023.09.08,19:42,25682.47,25720.17,25682.47,25720.17,39
2023.09.08,19:43,25720.17,25721.37,25720.17,25721.37,6
2023.09.08,19:44,25719.57,25719.57,25715.07,25715.07,9
2023.09.08,19:45,25714.77,25721.37,25713.67,25721.37,32
2023.09.08,19:46,25718.87,25721.47,25718.87,25721.47,13
2023.09.08,19:48,25721.47,25741.57,25721.47,25741.57,11
2023.09.08,19:49,25741.57,25743.57,25741.57,25743.57,3
2023.09.08,19:51,25739.97,25739.97,25720.57,25720.57,11
2023.09.08,19:52,25720.27,25720.27,25693.67,25693.67,20
2023.09.08,19:53,25693.27,25693.27,25688.67,25688.67,3
2023.09.08,19:54,25688.27,25688.67,25684.17,25688.27,106
2023.09.08,19:55,25688.47,25700.17,25688.27,25700.17,47
2023.09.08,19:56,25700.17,25712.87,25700.17,25712.87,5
2023.09.08,19:57,25712.87,25712.97,25712.87,25712.97,2
2023.09.08,19:58,25712.97,25720.87,25712.97,25720.87,27
2023.09.08,19:59,25720.87,25728.07,25720.87,25728.07,18
2023.09.08,20:00,25728.07,25735.27,25727.27,25727.27,35
2023.09.08,20:02,25727.27,25729.47,25727.27,25729.47,4
2023.09.08,20:03,25729.47,25740.17,25729.47,25740.17,9
2023.09.08,20:04,25740.17,25744.77,25740.17,25744.77,35
2023.09.08,20:05,25744.37,25744.37,25744.37,25744.37,2
2023.09.08,20:06,25744.27,25744.27,25744.27,25744.27,1
2023.09.08,20:07,25740.57,25740.57,25735.17,25735.17,6
2023.09.08,20:08,25734.67,25734.67,25729.87,25729.87,3
2023.09.08,20:09,25729.47,25729.47,25727.27,25727.27,6
2023.09.08,20:13,25727.27,25737.37,25727.27,25737.37,6
2023.09.08,20:14,25737.37,25739.37,25737.37,25739.37,5
2023.09.08,20:15,25738.37,25740.27,25737.37,25739.67,62
2023.09.08,20:16,25739.67,25739.77,25739.67,25739.77,2
2023.09.08,20:17,25739.77,25753.27,25739.77,25753.27,13
2023.09.08,20:18,25753.27,25755.57,25752.97,25753.57,52
2023.09.08,20:19,25753.47,25753.67,25752.47,25752.57,18
2023.09.08,20:20,25752.57,25752.67,25752.57,25752.57,4
2023.09.08,20:21,25750.07,25750.07,25740.67,25740.67,8
2023.09.08,20:22,25739.87,25739.87,25739.57,25739.57,3
2023.09.08,20:24,25738.77,25738.77,25727.37,25727.37,15
2023.09.08,20:25,25727.27,25727.27,25713.67,25713.67,16
2023.09.08,20:26,25708.47,25708.47,25706.67,25706.67,4
2023.09.08,20:27,25706.67,25720.97,25706.67,25720.97,14
2023.09.08,20:28,25720.97,25753.27,25720.97,25753.27,19
2023.09.08,20:29,25753.27,25759.37,25753.27,25759.37,16
2023.09.08,20:30,25757.57,25757.57,25757.57,25757.57,4
2023.09.08,20:33,25757.57,25762.87,25757.57,25760.27,53
2023.09.08,20:34,25760.27,25760.57,25759.37,25760.47,62
2023.09.08,20:35,25755.37,25755.37,25753.67,25753.67,5
2023.09.08,20:36,25753.67,25760.47,25753.67,25760.47,24
2023.09.08,20:38,25760.47,25775.57,25760.47,25773.67,19
2023.09.08,20:39,25773.67,25779.07,25773.67,25777.77,23
2023.09.08,20:40,25777.77,25779.57,25777.77,25777.77,32
2023.09.08,20:41,25776.17,25783.77,25776.17,25783.77,17
2023.09.08,20:42,25783.57,25783.57,25783.57,25783.57,2
2023.09.08,20:48,25783.57,25787.67,25783.57,25787.67,13
2023.09.08,20:50,25787.67,25789.37,25787.67,25789.37,4
2023.09.08,20:51,25789.37,25790.97,25789.37,25790.47,8
2023.09.08,20:58,25786.37,25786.37,25775.87,25775.87,20
2023.09.08,21:03,25775.77,25775.77,25773.77,25773.77,15
2023.09.08,21:04,25773.77,25775.87,25773.77,25775.87,7
2023.09.08,21:05,25775.87,25779.87,25775.87,25779.87,12
2023.09.08,21:11,25775.87,25775.87,25763.87,25763.87,11
2023.09.08,21:12,25763.87,25764.87,25763.87,25763.87,9
2023.09.08,21:14,25763.07,25763.07,25751.27,25751.67,31
2023.09.08,21:15,25751.67,25753.67,25751.67,25753.67,18
2023.09.08,21:16,25753.67,25754.07,25753.67,25754.07,2
2023.09.08,21:17,25754.07,25755.67,25754.07,25755.67,9
2023.09.08,21:18,25755.67,25757.27,25755.67,25757.27,8
2023.09.08,21:19,25757.27,25760.97,25757.27,25760.97,31
2023.09.08,21:21,25760.97,25761.07,25760.97,25760.97,6
2023.09.08,21:22,25759.67,25759.67,25759.67,25759.67,2
2023.09.08,21:25,25758.07,25758.07,25755.77,25755.77,11
2023.09.08,21:26,25755.57,25755.57,25751.77,25751.77,4
2023.09.08,21:29,25751.67,25751.67,25751.67,25751.67,2
2023.09.08,21:30,25750.77,25750.77,25736.17,25736.17,15
2023.09.08,21:32,25734.07,25734.07,25733.67,25733.67,5
2023.09.08,21:33,25733.57,25733.57,25733.57,25733.57,2
2023.09.08,21:35,25733.57,25736.27,25733.57,25736.27,5
2023.09.08,21:36,25736.27,25743.87,25736.27,25743.87,14
2023.09.08,21:37,25743.87,25749.97,25743.87,25749.97,16
2023.09.08,21:38,25749.97,25751.47,25749.97,25751.47,13
2023.09.08,21:39,25751.17,25751.97,25751.17,25751.97,27
2023.09.08,21:40,25748.07,25748.07,25743.87,25743.87,9
2023.09.08,21:41,25743.87,25754.27,25743.87,25754.27,53
2023.09.08,21:42,25754.27,25763.37,25754.27,25763.37,29
2023.09.08,21:44,25763.37,25764.77,25763.37,25763.47,11
2023.09.08,21:46,25763.37,25763.37,25763.37,25763.37,2
2023.09.08,21:47,25762.57,25762.57,25744.07,25744.07,17
2023.09.08,21:48,25743.97,25743.97,25743.97,25743.97,2
2023.09.08,21:49,25743.87,25743.87,25743.87,25743.87,2
2023.09.08,21:52,25743.67,25743.67,25743.67,25743.67,2
2023.09.08,21:53,25742.87,25742.87,25735.37,25737.47,6
2023.09.08,21:54,25737.47,25741.67,25737.47,25741.67,3
2023.09.08,21:55,25741.37,25741.97,25741.37,25741.97,4
2023.09.08,21:56,25741.97,25743.87,25741.97,25743.87,6
2023.09.08,22:03,25740.37,25740.37,25738.57,25738.57,14
2023.09.08,22:04,25736.37,25736.37,25734.67,25734.67,7
2023.09.08,22:06,25734.67,25738.47,25734.67,25738.47,12
2023.09.08,22:23,25738.47,25761.87,25738.47,25761.87,36
2023.09.08,22:24,25761.87,25778.67,25761.87,25778.67,28
2023.09.08,22:26,25778.67,25779.87,25778.67,25779.87,5
2023.09.08,22:30,25779.87,25781.97,25779.87,25781.97,6
2023.09.08,22:31,25781.97,25808.77,25781.97,25808.77,26
2023.09.08,22:32,25808.67,25808.67,25808.67,25808.67,2
2023.09.08,22:33,25804.67,25804.67,25796.17,25796.17,19
2023.09.08,22:34,25795.87,25795.87,25794.07,25794.07,7
2023.09.08,22:35,25794.07,25805.67,25794.07,25805.67,39
2023.09.08,22:36,25805.67,25809.07,25805.67,25808.67,33
2023.09.08,22:37,25808.17,25808.67,25806.77,25808.37,12
2023.09.08,22:38,25808.37,25812.07,25808.37,25812.07,4
2023.09.08,22:39,25810.67,25810.67,25810.07,25810.07,5
2023.09.08,22:40,25810.07,25810.17,25810.07,25810.07,12
2023.09.08,22:43,25810.07,25812.17,25810.07,25812.17,3
2023.09.08,22:44,25812.17,25817.87,25812.17,25817.87,48
2023.09.08,22:45,25817.87,25823.57,25817.87,25823.57,12
2023.09.08,22:50,25823.57,25823.77,25823.57,25823.77,4
2023.09.08,22:51,25823.77,25827.17,25823.77,25827.17,12
2023.09.08,22:56,25827.17,25830.67,25827.17,25830.67,6
2023.09.08,22:57,25830.67,25833.07,25830.67,25833.07,5
2023.09.08,22:59,25833.07,25833.67,25833.07,25833.67,3
2023.09.08,23:00,25833.67,25839.77,25833.67,25839.77,15
2023.09.08,23:02,25836.17,25836.17,25833.67,25833.67,9
2023.09.08,23:05,25833.67,25833.97,25833.67,25833.97,2
2023.09.08,23:11,25833.67,25833.67,25826.57,25826.57,18
2023.09.08,23:12,25826.57,25826.67,25826.57,25826.67,3
2023.09.08,23:13,25826.67,25826.77,25826.67,25826.77,2
2023.09.08,23:17,25826.57,25826.57,25813.67,25813.67,23
2023.09.08,23:18,25813.57,25813.57,25809.57,25809.57,12
2023.09.08,23:20,25809.57,25813.47,25809.57,25813.47,15
2023.09.08,23:21,25813.47,25816.37,25813.47,25816.37,7
2023.09.08,23:26,25816.37,25816.57,25816.37,25816.57,2
2023.09.08,23:27,25816.57,25821.17,25816.57,25821.17,3
2023.09.08,23:34,25821.17,25824.27,25821.17,25824.27,19
2023.09.08,23:35,25824.27,25832.27,25824.27,25832.27,32
2023.09.08,23:37,25832.07,25832.07,25832.07,25832.07,2
2023.09.08,23:38,25832.07,25837.37,25832.07,25837.37,19
2023.09.08,23:39,25837.37,25838.87,25837.37,25838.87,8
2023.09.08,23:40,25838.87,25841.07,25833.67,25833.67,12
2023.09.08,23:44,25833.67,25834.17,25833.67,25834.17,6
2023.09.08,23:45,25833.67,25833.67,25833.67,25833.67,3
2023.09.08,23:46,25833.67,25833.87,25833.67,25833.87,2
2023.09.08,23:47,25833.87,25834.07,25833.87,25834.07,2
2023.09.08,23:48,25834.07,25838.67,25834.07,25838.67,12
2023.09.08,23:49,25838.67,25846.87,25838.67,25846.87,8
2023.09.08,23:51,25846.87,25847.87,25846.87,25847.87,12
2023.09.08,23:52,25847.87,25847.97,25847.87,25847.87,6
2023.09.08,23:53,25847.87,25847.97,25847.87,25847.97,2
2023.09.08,23:59,25847.97,25852.77,25847.97,25852.77,10
2023.09.09,00:00,25847.97,25847.97,25847.87,25847.87,6
2023.09.09,00:02,25847.37,25847.37,25844.57,25844.57,19
2023.09.09,00:05,25844.57,25844.67,25844.57,25844.67,7
2023.09.09,00:13,25838.57,25838.57,25834.57,25834.57,24
2023.09.09,00:14,25834.57,25866.27,25834.57,25841.57,179
2023.09.09,00:15,25841.57,25842.07,25841.57,25842.07,8
2023.09.09,00:17,25842.07,25843.27,25842.07,25843.27,20
2023.09.09,00:21,25839.47,25839.47,25839.47,25839.47,4
2023.09.09,00:23,25837.77,25837.77,25833.17,25833.47,26
2023.09.09,00:24,25833.47,25836.67,25833.47,25836.67,18
2023.09.09,00:25,25834.07,25834.07,25834.07,25834.07,6
2023.09.09,00:26,25833.67,25833.67,25827.47,25827.57,16
2023.09.09,00:27,25827.57,25828.17,25824.87,25824.87,31
2023.09.09,00:28,25824.27,25824.27,25823.57,25823.67,8
2023.09.09,00:29,25823.67,25831.87,25823.57,25831.87,59
2023.09.09,00:30,25831.87,25832.87,25831.87,25832.87,27
2023.09.09,00:31,25832.87,25834.17,25832.57,25834.17,72
2023.09.09,00:32,25834.17,25836.47,25834.17,25836.47,16
2023.09.09,00:33,25836.47,25841.87,25836.47,25841.17,89
2023.09.09,00:34,25840.87,25849.27,25840.87,25849.27,73
2023.09.09,00:35,25849.27,25851.57,25846.57,25851.57,94
2023.09.09,00:36,25851.57,25863.47,25851.57,25863.17,93
2023.09.09,00:37,25863.17,25864.77,25862.87,25862.87,15
2023.09.09,00:42,25858.57,25858.57,25838.77,25838.77,33
2023.09.09,00:53,25838.77,25846.57,25838.77,25846.57,9
2023.09.09,00:56,25846.57,25854.97,25846.57,25854.97,14
2023.09.09,01:01,25851.57,25851.57,25849.37,25849.37,2
2023.09.09,01:02,25849.37,25852.97,25849.37,25852.97,7
2023.09.09,01:07,25849.07,25849.07,25848.77,25848.77,2
2023.09.09,01:08,25848.77,25852.87,25848.77,25852.87,4
2023.09.09,01:11,25852.87,25853.37,25852.87,25853.37,3
2023.09.09,01:14,25853.37,25854.47,25853.37,25854.47,4
2023.09.09,01:15,25854.47,25856.57,25854.47,25856.57,10
2023.09.09,01:17,25856.57,25856.67,25856.57,25856.67,2
2023.09.09,01:18,25856.67,25857.07,25856.67,25856.87,12
2023.09.09,01:20,25855.37,25856.87,25855.37,25856.87,2
2023.09.09,01:21,25856.87,25857.57,25856.87,25857.57,2
2023.09.09,01:22,25857.57,25857.57,25856.87,25856.97,24
2023.09.09,01:23,25856.97,25857.37,25856.97,25857.37,7
2023.09.09,01:24,25857.37,25858.27,25857.37,25858.27,5
2023.09.09,01:25,25858.27,25864.37,25858.27,25864.37,6
2023.09.09,01:35,25861.37,25861.37,25859.17,25859.17,26
2023.09.09,01:36,25859.17,25859.27,25859.17,25859.27,2
2023.09.09,01:37,25859.27,25859.37,25859.27,25859.37,2
2023.09.09,01:39,25859.37,25863.37,25859.37,25863.37,10
2023.09.09,01:41,25862.87,25862.87,25861.77,25861.97,15
2023.09.09,01:45,25861.97,25862.97,25861.97,25862.47,13
2023.09.09,01:46,25862.47,25863.27,25862.47,25863.07,8
2023.09.09,02:05,25863.07,25863.27,25863.07,25863.27,2
2023.09.09,02:11,25863.27,25866.87,25863.27,25866.87,10
2023.09.09,02:12,25866.87,25867.67,25866.87,25867.67,3
2023.09.09,02:13,25867.67,25874.47,25867.67,25874.47,8
2023.09.09,02:14,25874.47,25879.27,25874.47,25879.27,14
2023.09.09,02:18,25874.97,25874.97,25874.07,25874.07,11
2023.09.09,02:19,25873.57,25873.57,25860.17,25860.57,15
2023.09.09,02:22,25860.57,25860.67,25860.57,25860.67,2
2023.09.09,02:31,25856.07,25856.07,25853.77,25854.87,22
2023.09.09,02:32,25854.07,25854.77,25853.67,25853.67,12
2023.09.09,02:33,25852.17,25852.17,25849.67,25849.67,4
2023.09.09,02:35,25849.67,25854.87,25849.67,25854.87,14
2023.09.09,02:37,25854.87,25856.07,25854.87,25856.07,3
2023.09.09,02:38,25856.07,25857.47,25856.07,25857.47,7
2023.09.09,02:39,25857.47,25860.37,25857.47,25860.37,11
2023.09.09,02:40,25858.97,25858.97,25858.47,25858.97,4
2023.09.09,02:41,25858.87,25859.17,25858.87,25859.17,19
2023.09.09,02:42,25859.07,25859.17,25858.97,25858.97,6
2023.09.09,02:44,25855.97,25855.97,25855.57,25855.57,2
2023.09.09,02:47,25855.57,25855.67,25855.57,25855.67,2
2023.09.09,02:48,25855.67,25857.97,25855.67,25857.97,5
2023.09.09,02:56,25857.97,25858.77,25857.97,25858.77,3
2023.09.09,03:04,25857.97,25857.97,25857.97,25857.97,2
2023.09.09,03:16,25857.07,25857.07,25848.67,25848.67,3
2023.09.09,03:17,25848.57,25848.57,25846.57,25846.57,5
2023.09.09,03:19,25846.47,25846.57,25846.47,25846.57,4
2023.09.09,03:24,25846.57,25846.67,25846.57,25846.67,2
2023.09.09,03:31,25843.47,25843.47,25842.97,25842.97,11
2023.09.09,03:32,25842.97,25842.97,25842.97,25842.97,2
2023.09.09,03:35,25841.67,25841.67,25838.77,25838.77,10
2023.09.09,03:37,25837.77,25837.77,25833.67,25833.67,4
2023.09.09,03:38,25832.97,25832.97,25828.77,25828.77,9
2023.09.09,03:49,25826.37,25826.37,25816.37,25816.37,7
2023.09.09,03:50,25815.37,25815.47,25815.37,25815.47,5
2023.09.09,03:53,25815.47,25817.67,25815.47,25817.67,13
2023.09.09,04:05,25817.67,25820.07,25817.67,25820.07,13
2023.09.09,04:07,25820.07,25820.87,25820.07,25820.87,3
2023.09.09,04:08,25820.87,25822.57,25820.87,25822.57,3
2023.09.09,04:09,25822.57,25823.57,25822.57,25823.57,3
2023.09.09,04:10,25823.57,25826.27,25823.57,25826.27,3
2023.09.09,04:11,25826.27,25835.47,25826.27,25834.47,14
2023.09.09,04:13,25834.47,25835.67,25834.47,25834.97,9
2023.09.09,04:23,25833.57,25833.57,25829.77,25829.77,5
2023.09.09,04:33,25829.57,25829.57,25826.27,25826.27,11
2023.09.09,04:39,25826.27,25827.97,25826.27,25827.57,26
2023.09.09,04:40,25827.57,25828.67,25827.57,25828.67,5
2023.09.09,04:41,25828.67,25828.87,25828.67,25828.87,2
2023.09.09,04:42,25828.87,25831.07,25828.87,25830.47,30
2023.09.09,04:47,25830.47,25830.77,25830.47,25830.77,6
2023.09.09,04:48,25830.77,25840.17,25830.77,25840.17,21
2023.09.09,04:56,25836.17,25836.17,25830.47,25830.47,8
2023.09.09,04:58,25830.07,25830.07,25826.27,25826.27,3
2023.09.09,05:01,25826.27,25826.37,25826.27,25826.37,2
2023.09.09,05:02,25826.37,25826.47,25826.37,25826.47,4
2023.09.09,05:06,25822.77,25822.77,25822.77,25822.77,4
2023.09.09,05:11,25822.37,25822.37,25818.67,25818.67,4
2023.09.09,05:12,25817.37,25817.37,25815.07,25815.07,3
2023.09.09,05:14,25815.07,25818.87,25815.07,25818.87,3
2023.09.09,05:15,25818.87,25818.97,25818.87,25818.97,2
2023.09.09,05:16,25818.97,25819.07,25818.97,25819.07,2
2023.09.09,05:22,25819.07,25821.47,25819.07,25821.47,9
2023.09.09,05:24,25821.47,25826.77,25821.47,25826.77,7
2023.09.09,05:27,25826.77,25826.97,25826.77,25826.97,3
2023.09.09,05:28,25826.97,25827.17,25826.97,25827.17,2
2023.09.09,05:32,25827.17,25827.77,25827.17,25827.77,3
2023.09.09,05:33,25827.77,25827.97,25827.77,25827.97,2
2023.09.09,05:39,25827.97,25830.37,25827.97,25830.37,3
2023.09.09,05:41,25830.37,25832.87,25830.37,25832.47,57
2023.09.09,05:44,25832.47,25833.37,25832.47,25833.37,2
2023.09.09,05:46,25833.37,25834.77,25833.37,25834.57,17
2023.09.09,05:48,25834.57,25837.07,25834.57,25837.07,9
2023.09.09,05:49,25836.17,25838.07,25835.57,25836.87,54
2023.09.09,05:50,25836.37,25836.37,25836.07,25836.37,11
2023.09.09,05:59,25836.37,25839.97,25836.37,25839.97,8
2023.09.09,06:00,25839.47,25839.97,25839.27,25839.37,10
2023.09.09,06:01,25838.87,25838.87,25836.57,25836.57,12
2023.09.09,06:03,25836.57,25836.77,25836.57,25836.77,3
2023.09.09,06:04,25836.77,25837.87,25836.77,25837.37,45
2023.09.09,06:09,25834.87,25834.87,25834.77,25834.77,3
2023.09.09,06:13,25834.67,25834.67,25834.67,25834.67,2
2023.09.09,06:19,25834.47,25834.47,25832.57,25832.57,3
2023.09.09,06:25,25832.47,25832.47,25832.47,25832.47,2
2023.09.09,06:42,25830.67,25830.67,25830.57,25830.57,5
2023.09.09,06:44,25827.77,25827.77,25826.77,25826.77,13
2023.09.09,07:31,25823.47,25823.47,25821.47,25821.47,3
2023.09.09,07:37,25820.67,25820.67,25819.17,25819.17,7
2023.09.09,07:56,25819.17,25819.27,25819.17,25819.27,2
2023.09.09,07:58,25819.27,25819.97,25819.27,25819.97,2
2023.09.09,07:59,25819.97,25820.17,25819.97,25820.07,5
2023.09.09,08:20,25820.07,25820.17,25820.07,25820.17,2
2023.09.09,08:21,25820.17,25821.37,25820.17,25821.37,7
2023.09.09,08:27,25821.37,25821.87,25821.37,25821.87,6
2023.09.09,08:28,25821.47,25821.87,25821.47,25821.87,5
2023.09.09,08:37,25821.87,25821.97,25821.87,25821.97,2
2023.09.09,08:39,25821.97,25822.57,25821.97,25822.57,3
2023.09.09,08:40,25821.97,25821.97,25821.97,25821.97,2
2023.09.09,08:41,25821.37,25821.37,25821.37,25821.37,3
2023.09.09,08:51,25819.97,25819.97,25815.07,25815.07,13
2023.09.09,08:53,25814.97,25814.97,25813.57,25813.57,8
2023.09.09,08:56,25813.47,25813.47,25803.77,25803.77,17
2023.09.09,09:29,25803.77,25804.47,25803.77,25804.47,2
2023.09.09,09:31,25804.47,25804.57,25804.47,25804.57,2
2023.09.09,09:32,25804.57,25804.77,25804.57,25804.77,2
2023.09.09,09:33,25804.77,25805.37,25804.77,25805.37,3
2023.09.09,09:34,25805.37,25806.77,25805.37,25806.77,5
2023.09.09,09:36,25806.77,25806.97,25806.77,25806.97,2
2023.09.09,09:38,25806.97,25807.57,25806.97,25807.57,3
2023.09.09,09:41,25807.57,25809.77,25807.57,25809.77,2
2023.09.09,09:42,25809.77,25809.97,25809.77,25809.97,3
2023.09.09,16:00,25803.67,25803.67,25802.07,25803.07,37
2023.09.09,16:01,25803.37,25803.97,25803.07,25803.07,26
2023.09.09,16:02,25803.07,25806.57,25803.07,25805.87,46
2023.09.09,16:03,25805.87,25805.87,25805.87,25805.87,28
2023.09.09,16:05,25803.27,25804.07,25803.07,25803.37,55
2023.09.09,16:09,25803.37,25805.17,25803.37,25805.17,2
2023.09.09,16:11,25805.17,25805.37,25805.17,25805.37,4
2023.09.09,16:13,25805.37,25807.37,25805.37,25807.37,6
2023.09.09,16:14,25807.37,25809.47,25807.37,25809.47,3
2023.09.09,16:15,25809.37,25809.37,25807.47,25807.57,7
2023.09.09,16:16,25807.47,25807.57,25807.37,25807.37,6
2023.09.09,16:17,25805.97,25805.97,25799.67,25801.07,30
2023.09.09,16:18,25800.27,25801.07,25797.77,25797.87,55
2023.09.09,16:24,25796.37,25796.37,25796.37,25796.37,5
2023.09.09,16:27,25795.67,25795.67,25795.67,25795.67,3
2023.09.09,16:28,25793.97,25793.97,25787.97,25792.27,37
2023.09.09,16:29,25791.87,25791.87,25791.87,25791.87,5
2023.09.09,16:33,25788.57,25788.57,25787.97,25787.97,10
2023.09.09,16:35,25787.97,25788.07,25787.97,25788.07,2
2023.09.09,16:36,25788.07,25788.57,25788.07,25788.57,4
2023.09.09,16:38,25788.47,25788.47,25787.97,25787.97,9
2023.09.09,16:39,25787.57,25787.57,25784.97,25784.97,10
2023.09.09,16:40,25783.17,25784.67,25783.17,25783.37,41
2023.09.09,16:41,25780.87,25780.87,25757.27,25765.27,213
2023.09.09,16:42,25764.07,25764.07,25761.97,25763.17,41
2023.09.09,16:43,25763.17,25765.27,25763.17,25765.27,7
2023.09.09,16:44,25765.27,25765.37,25765.27,25765.37,2
2023.09.09,16:45,25765.37,25765.47,25765.37,25765.47,2
2023.09.09,16:46,25765.47,25767.07,25765.47,25767.07,3
2023.09.09,16:47,25767.07,25769.67,25766.67,25767.77,12
2023.09.09,16:48,25764.87,25765.47,25764.87,25765.47,10
2023.09.09,16:49,25765.47,25766.07,25765.47,25766.07,10
2023.09.09,16:50,25766.07,25767.07,25766.07,25767.07,12
2023.09.09,16:51,25766.17,25766.97,25765.97,25766.57,21
2023.09.09,16:52,25766.57,25767.77,25766.57,25767.77,9
2023.09.09,16:53,25767.77,25768.87,25767.77,25768.87,7
2023.09.09,16:54,25768.87,25771.17,25768.87,25771.17,12
2023.09.09,16:55,25771.17,25783.57,25771.17,25783.07,78
2023.09.09,16:56,25783.07,25783.17,25783.07,25783.17,2
2023.09.09,16:58,25782.07,25782.07,25773.67,25773.67,28
2023.09.09,17:06,25773.67,25773.77,25773.67,25773.77,2
2023.09.09,17:07,25773.77,25783.27,25773.77,25783.27,32
2023.09.09,17:08,25782.77,25783.37,25782.77,25783.17,32
2023.09.09,17:09,25783.17,25783.37,25782.97,25783.27,11
2023.09.09,17:10,25783.27,25783.27,25783.27,25783.27,8
2023.09.09,17:12,25781.07,25782.57,25781.07,25782.07,35
2023.09.09,17:15,25781.57,25782.07,25781.57,25782.07,9
2023.09.09,17:16,25782.07,25791.87,25782.07,25791.87,51
2023.09.09,17:17,25790.27,25790.37,25786.87,25786.87,12
2023.09.09,17:18,25786.87,25789.07,25784.87,25784.87,47
2023.09.09,17:19,25784.47,25787.67,25784.47,25786.67,33
2023.09.09,17:20,25786.47,25786.47,25783.97,25785.57,23
2023.09.09,17:21,25785.57,25786.17,25785.47,25786.17,18
2023.09.09,17:22,25785.87,25786.47,25785.87,25786.47,9
2023.09.09,17:23,25786.47,25786.67,25786.17,25786.67,4
2023.09.09,17:24,25786.67,25787.27,25786.67,25787.27,7
2023.09.09,17:33,25786.77,25786.87,25786.77,25786.87,4
2023.09.09,17:35,25786.17,25786.17,25783.37,25783.37,28
2023.09.09,17:36,25782.97,25782.97,25782.57,25782.57,6
2023.09.09,17:39,25781.57,25781.57,25781.57,25781.57,3
2023.09.09,17:40,25781.17,25781.17,25778.17,25778.17,8
2023.09.09,17:42,25778.17,25778.67,25778.17,25778.67,6
2023.09.09,17:43,25778.67,25778.77,25778.67,25778.77,2
2023.09.09,17:44,25778.77,25779.17,25778.77,25779.17,5
2023.09.09,17:45,25779.17,25782.07,25779.17,25782.07,13
2023.09.09,17:47,25782.07,25782.27,25782.07,25782.27,3
2023.09.09,17:48,25782.27,25794.37,25782.27,25794.37,31
2023.09.09,17:50,25794.37,25794.47,25794.37,25794.47,2
2023.09.09,17:51,25794.47,25794.57,25794.47,25794.57,2
2023.09.09,17:52,25794.57,25796.57,25794.57,25796.57,4
2023.09.09,17:54,25796.57,25796.77,25796.57,25796.77,4
2023.09.09,17:55,25796.77,25797.37,25796.77,25797.37,3
2023.09.09,17:56,25797.37,25797.57,25797.37,25797.57,2
2023.09.09,17:57,25797.57,25798.77,25797.57,25798.77,6
2023.09.09,17:59,25798.77,25798.87,25798.77,25798.87,2
2023.09.09,18:01,25798.87,25798.97,25798.87,25798.97,2
2023.09.09,18:02,25798.97,25800.67,25798.97,25800.67,11
2023.09.09,18:03,25800.67,25801.27,25800.67,25801.27,4
2023.09.09,18:04,25801.27,25853.47,25801.27,25845.27,77
2023.09.09,18:05,25845.27,25853.47,25845.27,25852.57,16
2023.09.09,18:06,25852.57,25853.37,25852.57,25852.57,11
2023.09.09,18:07,25852.57,25863.47,25852.57,25861.57,56
2023.09.09,18:10,25858.07,25858.07,25841.57,25841.57,21
2023.09.09,18:12,25841.57,25841.67,25841.57,25841.67,2
2023.09.09,18:15,25841.57,25841.57,25841.57,25841.57,2
2023.09.09,18:17,25841.57,25841.97,25841.57,25841.97,6
2023.09.09,18:19,25841.97,25846.07,25841.97,25846.07,12
2023.09.09,18:20,25842.27,25844.97,25842.27,25844.97,9
2023.09.09,18:22,25841.77,25841.77,25841.57,25841.57,4
2023.09.09,18:27,25840.47,25840.47,25837.77,25837.77,8
2023.09.09,18:40,25837.77,25837.87,25837.77,25837.87,2
2023.09.09,18:41,25837.87,25837.97,25837.87,25837.97,2
2023.09.09,18:42,25837.97,25845.37,25837.97,25845.37,8
2023.09.09,18:43,25845.37,25847.77,25845.37,25847.77,9
2023.09.09,18:45,25847.77,25847.77,25847.77,25847.77,2
2023.09.09,18:46,25847.77,25847.97,25847.77,25847.97,4
2023.09.09,18:47,25847.97,25851.17,25847.97,25851.17,11
2023.09.09,18:50,25851.17,25853.47,25851.17,25853.47,11
2023.09.09,18:52,25853.47,25854.57,25853.47,25854.27,8
2023.09.09,18:53,25854.27,25854.57,25854.27,25854.57,2
2023.09.09,18:54,25854.57,25857.87,25854.57,25857.87,12
2023.09.09,18:56,25857.87,25859.37,25857.87,25859.37,6
2023.09.09,18:57,25858.37,25858.37,25841.77,25841.77,34
2023.09.09,18:58,25841.77,25841.87,25841.77,25841.87,2
2023.09.09,18:59,25841.87,25844.37,25841.87,25844.37,15
2023.09.09,19:00,25844.27,25844.37,25844.17,25844.37,6
2023.09.09,19:01,25844.37,25844.47,25841.57,25841.57,17
2023.09.09,19:09,25841.37,25841.37,25836.27,25836.27,7
2023.09.09,19:10,25836.07,25836.07,25834.67,25834.67,2
2023.09.09,19:11,25834.67,25844.87,25834.67,25844.87,19
2023.09.09,19:12,25844.87,25844.97,25844.87,25844.97,2
2023.09.09,19:13,25844.97,25854.97,25844.97,25854.47,16
2023.09.09,19:20,25854.47,25854.57,25854.47,25854.57,2
2023.09.09,19:22,25854.57,25855.67,25854.57,25855.67,3
2023.09.09,19:23,25855.67,25856.87,25855.67,25856.87,5
2023.09.09,19:24,25856.87,25859.17,25856.87,25859.17,10
2023.09.09,19:25,25859.17,25860.27,25859.17,25860.27,3
2023.09.09,19:28,25860.27,25860.27,25860.27,25860.27,2
2023.09.09,19:32,25860.27,25860.37,25860.27,25860.37,2
2023.09.09,19:33,25860.37,25870.57,25860.37,25870.57,18
2023.09.09,19:34,25870.57,25870.57,25861.37,25863.77,27
