date,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 13:56:00+00:00,97952.41004699559,5000000.0,0.01999211941294427,99960.59706472135,0.042905945118958136,46908.71254041235,46908.71254041235,-0.06894074337141776,0.0,,
2024-01-09 14:02:00+00:00,91483.00531311623,5000000.0,0.019992617742041866,99963.08871020933,0.18067948875650053,46945.38067445189,46938.33516137247,0.0,0.06894074337141776,,
2024-01-09 14:02:00+00:00,91483.00531311623,5000000.0,0.019992617742041866,99963.08871020933,0.18067948875650053,46945.38067445189,46938.33516137247,0.0,0.06894074337141776,,
2024-01-09 14:03:00+00:00,97933.8106186045,5000000.0,0.019988453588756904,99942.26794378452,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:03:00+00:00,97933.8106186045,5000000.0,0.019988453588756904,99942.26794378452,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:03:00+00:00,97933.8106186045,5000000.0,0.019988453588756904,99942.26794378452,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:03:00+00:00,97933.8106186045,5000000.0,0.019988453588756904,99942.26794378452,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 14:04:00+00:00,97933.8106186045,5000000.0,0.01998876336968066,99943.81684840331,0.042905945118958136,46945.38067445189,46945.38067445189,-0.06894074337141776,0.0,,
2024-01-09 15:41:00+00:00,91464.40588472514,5000000.0,0.01998987713919271,99949.38569596355,0.18067948875650053,46954.088253588525,46952.41515610746,0.0,0.06894074337141776,,
2024-01-09 15:41:00+00:00,91464.40588472514,5000000.0,0.01998987713919271,99949.38569596355,0.18067948875650053,46954.088253588525,46952.41515610746,0.0,0.06894074337141776,,
2024-01-09 15:42:00+00:00,89266.20764040326,5000000.0,0.019990649931128777,99953.24965564389,0.2274361345849818,46966.32276352985,46954.088253588525,0.0,0.04675664582848126,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:43:00+00:00,97905.95337433938,5000000.0,0.019983508566702616,99917.54283351309,0.042905945118958136,46966.32276352985,46966.32276352985,-0.06894074337141776,0.0,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:44:00+00:00,91444.7323889521,5000000.0,0.019985487127726433,99927.43563863217,0.18067948875650053,46913.767083667386,46923.865272178125,0.0,0.06894074337141776,,
2024-01-09 15:50:00+00:00,97895.53769444038,5000000.0,0.019980834186799076,99904.17093399538,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:50:00+00:00,97895.53769444038,5000000.0,0.019980834186799076,99904.17093399538,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:50:00+00:00,97895.53769444038,5000000.0,0.019980834186799076,99904.17093399538,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:50:00+00:00,97895.53769444038,5000000.0,0.019980834186799076,99904.17093399538,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 15:51:00+00:00,97895.53769444038,5000000.0,0.019980436877747275,99902.18438873638,0.042905945118958136,46913.767083667386,46913.767083667386,-0.06894074337141776,0.0,,
2024-01-09 16:16:00+00:00,91426.13296056102,5000000.0,0.019982377938720215,99911.88969360107,0.18067948875650053,46946.580976472855,46940.276027584594,0.0,0.06894074337141776,,
2024-01-09 16:16:00+00:00,91426.13296056102,5000000.0,0.019982377938720215,99911.88969360107,0.18067948875650053,46946.580976472855,46940.276027584594,0.0,0.06894074337141776,,
2024-01-09 16:20:00+00:00,97876.9382660493,5000000.0,0.019977158923303782,99885.79461651892,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:20:00+00:00,97876.9382660493,5000000.0,0.019977158923303782,99885.79461651892,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:20:00+00:00,97876.9382660493,5000000.0,0.019977158923303782,99885.79461651892,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:20:00+00:00,97876.9382660493,5000000.0,0.019977158923303782,99885.79461651892,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
2024-01-09 16:21:00+00:00,97876.9382660493,5000000.0,0.019977098854980616,99885.49427490309,0.042905945118958136,46946.580976472855,46946.580976472855,-0.06894074337141776,0.0,,
