date,cash,fund_shares,fund_value,BTCUSDT_value,BTCUSDT_position_size,BTCUSDT_position_price,BTCUSDT_position_price_orig,BTCUSDT_position_upclosed,BTCUSDT_position_upopened,BTCUSDT_position_adjbase,BTCUSDT_position_updt
2024-01-12 12:31:00+00:00,104280.85707737497,5000000.0,0.01998427013524542,99921.3506762271,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:31:00+00:00,104280.85707737497,5000000.0,0.01998427013524542,99921.3506762271,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:31:00+00:00,104280.85707737497,5000000.0,0.01998427013524542,99921.3506762271,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:32:00+00:00,104280.85707737497,5000000.0,0.0199844826497029,99922.4132485145,-0.09487252566087222,45971.5,0.0,0.0,-0.09487252566087222,,
2024-01-12 12:41:00+00:00,107769.15049845536,5000000.0,0.019985888660533194,99929.44330266597,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 13:40:00+00:00,107769.15049845536,5000000.0,0.019991556590097694,99957.78295048847,-0.170926705805171,45924.513068464614,45971.5,0.0,-0.07605418014429878,,
2024-01-12 14:36:00+00:00,103453.39930614228,5000000.0,0.019996916672119367,99984.58336059684,-0.07605418014429878,45924.513068464614,45924.513068464614,0.09487252566087222,0.0,,
2024-01-12 14:36:00+00:00,103453.39930614228,5000000.0,0.019996916672119367,99984.58336059684,-0.07605418014429878,45924.513068464614,45924.513068464614,0.09487252566087222,0.0,,
2024-01-12 15:10:00+00:00,100011.42288076977,5000000.0,0.020002284576153953,100011.42288076977,0.0,0.0,45924.513068464614,0.07605418014429878,0.0,,
2024-01-12 15:10:00+00:00,100011.42288076977,5000000.0,0.020002284576153953,100011.42288076977,0.0,0.0,45924.513068464614,0.07605418014429878,0.0,,
