timeframe,date,bull_bear_side,end,internal_high,high_time,internal_low,low_time,movement,ATR,movement_start_value,movement_end_value,movement_start_time,movement_end_time
15min,2023-08-26 08:45:00,SIDE_TREND,2023-08-26 09:45:00,26012.0,2023-08-26 09:34:00,26007.7,2023-08-26 09:34:00,4.299999999999272,18.93322412372665,,,,
15min,2023-08-26 09:45:00,BEARISH_TREND,2023-08-26 11:45:00,26051.2,2023-08-26 11:30:00,26041.3,2023-08-26 11:30:00,99.09999999999854,15.355974721433334,26084.0,25984.9,2023-08-26 07:05:00,2023-08-26 12:42:00
15min,2023-08-26 11:45:00,SIDE_TREND,2023-08-26 12:45:00,25999.9,2023-08-26 12:42:00,25984.9,2023-08-26 12:42:00,15.0,13.741262717788782,,,,
15min,2023-08-26 12:45:00,BULLISH_TREND,2023-08-26 15:15:00,26077.3,2023-08-26 15:08:00,26030.0,2023-08-26 14:23:00,92.39999999999782,14.103839495672696,25984.9,26077.3,2023-08-26 12:42:00,2023-08-26 15:08:00
15min,2023-08-26 15:15:00,SIDE_TREND,2023-08-26 16:00:00,26051.2,2023-08-26 15:45:00,26050.2,2023-08-26 15:45:00,1.0,14.323380645104285,,,,
15min,2023-08-26 16:00:00,BEARISH_TREND,2023-08-26 17:30:00,26043.4,2023-08-26 16:54:00,26010.3,2023-08-26 17:29:00,67.29999999999927,14.675736038615087,26077.3,26010.0,2023-08-26 15:08:00,2023-08-26 18:41:00
15min,2023-08-26 17:30:00,SIDE_TREND,2023-08-26 17:45:00,26012.6,2023-08-26 17:40:00,26010.3,2023-08-26 17:40:00,2.2999999999992724,15.406197628365053,,,,
15min,2023-08-26 17:45:00,BEARISH_TREND,2023-08-26 18:00:00,26035.2,2023-08-26 17:58:00,26031.0,2023-08-26 17:58:00,67.29999999999927,15.805754940624691,26077.3,26010.0,2023-08-26 15:08:00,2023-08-26 18:41:00
15min,2023-08-26 18:00:00,SIDE_TREND,2023-08-26 18:45:00,26015.0,2023-08-26 18:41:00,26010.0,2023-08-26 18:41:00,5.0,14.931661296148778,,,,
15min,2023-08-26 18:45:00,BULLISH_TREND,2023-08-26 20:15:00,26037.3,2023-08-26 19:44:00,26019.0,2023-08-26 19:23:00,39.20000000000073,13.076904799997576,26010.0,26049.2,2023-08-26 18:41:00,2023-08-26 21:29:00
15min,2023-08-26 20:15:00,SIDE_TREND,2023-08-26 21:30:00,26049.2,2023-08-26 21:29:00,26016.3,2023-08-26 21:10:00,32.900000000001455,12.913738653243149,,,,
15min,2023-08-26 21:30:00,BEARISH_TREND,2023-08-26 23:15:00,26047.9,2023-08-26 22:13:00,25987.4,2023-08-26 23:12:00,61.79999999999927,12.499067628916059,26049.2,25987.4,2023-08-26 21:29:00,2023-08-26 23:12:00
15min,2023-08-26 23:15:00,SIDE_TREND,2023-08-27 01:15:00,26032.1,2023-08-27 00:33:00,25988.1,2023-08-27 01:06:00,44.0,14.231657007271842,,,,
15min,2023-08-27 01:15:00,BEARISH_TREND,2023-08-27 01:45:00,25991.5,2023-08-27 01:38:00,25963.7,2023-08-27 01:38:00,85.5,16.30997964177212,26049.2,25963.7,2023-08-26 21:29:00,2023-08-27 01:38:00
15min,2023-08-27 01:45:00,SIDE_TREND,2023-08-27 02:15:00,26020.6,2023-08-27 02:10:00,26018.8,2023-08-27 02:10:00,1.7999999999992724,17.171700133296657,,,,
15min,2023-08-27 02:15:00,BULLISH_TREND,2023-08-27 06:00:00,26046.8,2023-08-27 05:12:00,26020.4,2023-08-27 03:50:00,84.0,12.796136523727228,25963.7,26047.7,2023-08-27 01:38:00,2023-08-27 06:18:00
15min,2023-08-27 06:00:00,SIDE_TREND,2023-08-27 06:30:00,26047.7,2023-08-27 06:18:00,26041.3,2023-08-27 06:18:00,6.400000000001455,9.591279525179667,,,,
15min,2023-08-27 06:30:00,BEARISH_TREND,2023-08-27 06:45:00,26028.3,2023-08-27 06:44:00,26026.5,2023-08-27 06:44:00,21.200000000000728,9.999087582931969,26047.7,26026.5,2023-08-27 06:18:00,2023-08-27 06:44:00
15min,2023-08-27 06:45:00,SIDE_TREND,2023-08-27 07:00:00,26045.1,2023-08-27 06:55:00,26042.3,2023-08-27 06:55:00,2.7999999999992724,9.98129561272254,,,,
15min,2023-08-27 07:00:00,BULLISH_TREND,2023-08-27 10:45:00,26094.0,2023-08-27 10:37:00,26032.2,2023-08-27 08:26:00,67.5,9.662064115049716,26026.5,26094.0,2023-08-27 06:44:00,2023-08-27 10:37:00
15min,2023-08-27 10:45:00,SIDE_TREND,2023-08-27 11:45:00,26061.7,2023-08-27 11:33:00,26054.9,2023-08-27 11:33:00,6.799999999999272,11.0552733698097,,,,
15min,2023-08-27 11:45:00,BEARISH_TREND,2023-08-27 12:15:00,26054.8,2023-08-27 12:05:00,26053.4,2023-08-27 12:05:00,40.599999999998545,10.667218804125925,26094.0,26053.4,2023-08-27 10:37:00,2023-08-27 12:05:00
15min,2023-08-27 12:15:00,SIDE_TREND,2023-08-27 12:30:00,26065.4,2023-08-27 12:18:00,26060.1,2023-08-27 12:18:00,5.30000000000291,10.019062301494014,,,,
15min,2023-08-27 12:30:00,BULLISH_TREND,2023-08-27 14:45:00,26179.6,2023-08-27 14:37:00,26066.2,2023-08-27 13:49:00,126.19999999999709,12.854356677864804,26053.4,26179.6,2023-08-27 12:05:00,2023-08-27 14:37:00
15min,2023-08-27 14:45:00,SIDE_TREND,2023-08-27 16:00:00,26127.5,2023-08-27 15:58:00,26119.4,2023-08-27 15:58:00,8.099999999998545,19.850409241015047,,,,
15min,2023-08-27 16:00:00,BEARISH_TREND,2023-08-27 18:15:00,26179.0,2023-08-27 17:00:00,26037.1,2023-08-27 18:01:00,142.5,22.120192475837843,26179.6,26037.1,2023-08-27 14:37:00,2023-08-27 18:01:00
15min,2023-08-27 18:15:00,SIDE_TREND,2023-08-27 21:00:00,26163.0,2023-08-27 19:07:00,26083.7,2023-08-27 20:46:00,79.29999999999927,27.667748421387632,,,,
15min,2023-08-27 21:00:00,BEARISH_TREND,2023-08-28 01:00:00,26136.9,2023-08-27 21:41:00,25986.0,2023-08-28 00:54:00,193.59999999999854,27.00208123071969,26179.6,25986.0,2023-08-27 14:37:00,2023-08-28 00:54:00
15min,2023-08-28 01:00:00,SIDE_TREND,2023-08-28 02:00:00,26065.9,2023-08-28 01:43:00,26012.7,2023-08-28 01:58:00,53.20000000000073,31.734987397009775,,,,
15min,2023-08-28 02:00:00,BEARISH_TREND,2023-08-28 05:45:00,26058.4,2023-08-28 02:38:00,25875.1,2023-08-28 05:32:00,304.5,29.68587135605197,26179.6,25875.1,2023-08-27 14:37:00,2023-08-28 05:32:00
15min,2023-08-28 05:45:00,SIDE_TREND,2023-08-28 06:45:00,25989.2,2023-08-28 06:12:00,25926.2,2023-08-28 06:42:00,63.0,33.5054556468884,,,,
15min,2023-08-28 06:45:00,BEARISH_TREND,2023-08-28 09:30:00,25987.6,2023-08-28 08:47:00,25865.7,2023-08-28 09:19:00,313.8999999999978,33.867135895436945,26179.6,25865.7,2023-08-27 14:37:00,2023-08-28 09:19:00
15min,2023-08-28 09:30:00,SIDE_TREND,2023-08-28 11:00:00,25968.1,2023-08-28 10:56:00,25962.1,2023-08-28 10:56:00,6.0,36.343499040273194,,,,
15min,2023-08-28 11:00:00,BULLISH_TREND,2023-08-28 12:30:00,26250.5,2023-08-28 12:26:00,25944.9,2023-08-28 11:31:00,384.7999999999993,37.94814274105839,25865.7,26250.5,2023-08-28 09:19:00,2023-08-28 12:26:00
15min,2023-08-28 12:30:00,SIDE_TREND,2023-08-28 13:30:00,26104.4,2023-08-28 13:19:00,26091.8,2023-08-28 13:19:00,12.600000000002183,52.44982550460916,,,,
15min,2023-08-28 13:30:00,BEARISH_TREND,2023-08-28 14:15:00,26163.4,2023-08-28 13:35:00,26082.3,2023-08-28 14:04:00,168.20000000000073,51.45623992859239,26250.5,26082.3,2023-08-28 12:26:00,2023-08-28 14:04:00
15min,2023-08-28 14:15:00,SIDE_TREND,2023-08-28 14:45:00,26158.5,2023-08-28 14:36:00,26154.4,2023-08-28 14:36:00,4.099999999998545,50.18485484445906,,,,
15min,2023-08-28 14:45:00,BULLISH_TREND,2023-08-28 15:00:00,26113.0,2023-08-28 14:55:00,26111.0,2023-08-28 14:55:00,106.70000000000073,48.82721193299815,26082.3,26189.0,2023-08-28 14:04:00,2023-08-28 15:39:00
15min,2023-08-28 15:00:00,SIDE_TREND,2023-08-28 15:45:00,26189.0,2023-08-28 15:39:00,26171.9,2023-08-28 15:39:00,17.099999999998545,49.25757482180688,,,,
15min,2023-08-28 15:45:00,BEARISH_TREND,2023-08-28 16:00:00,26091.9,2023-08-28 15:52:00,26046.3,2023-08-28 15:52:00,142.70000000000073,51.17606335949494,26189.0,26046.3,2023-08-28 15:39:00,2023-08-28 15:52:00
15min,2023-08-28 16:00:00,SIDE_TREND,2023-08-28 19:00:00,26188.9,2023-08-28 17:05:00,26100.0,2023-08-28 18:06:00,88.90000000000146,44.712952148267554,,,,
15min,2023-08-28 19:00:00,BEARISH_TREND,2023-08-28 19:30:00,26156.5,2023-08-28 19:05:00,25921.0,2023-08-28 19:24:00,268.0,48.80013106271442,26189.0,25921.0,2023-08-28 15:39:00,2023-08-28 19:24:00
15min,2023-08-28 19:30:00,SIDE_TREND,2023-08-28 21:15:00,26024.2,2023-08-28 20:25:00,25967.4,2023-08-28 21:11:00,56.79999999999927,48.780614090001684,,,,
15min,2023-08-28 21:15:00,BEARISH_TREND,2023-08-28 21:30:00,26011.1,2023-08-28 21:22:00,26007.6,2023-08-28 21:22:00,242.5,42.59200434780688,26189.0,25946.5,2023-08-28 15:39:00,2023-08-28 21:50:00
15min,2023-08-28 21:30:00,SIDE_TREND,2023-08-28 22:00:00,25955.7,2023-08-28 21:50:00,25946.5,2023-08-28 21:50:00,9.200000000000728,41.18782349675678,,,,
15min,2023-08-28 22:00:00,BULLISH_TREND,2023-08-28 23:30:00,26174.9,2023-08-28 23:19:00,26137.9,2023-08-28 23:19:00,228.40000000000146,40.82699959649329,25946.5,26174.9,2023-08-28 21:50:00,2023-08-28 23:19:00
15min,2023-08-28 23:30:00,SIDE_TREND,2023-08-29 00:15:00,26134.7,2023-08-29 00:12:00,26125.0,2023-08-29 00:12:00,9.700000000000728,41.048748895071576,,,,
15min,2023-08-29 00:15:00,BULLISH_TREND,2023-08-29 00:45:00,26095.7,2023-08-29 00:37:00,26085.1,2023-08-29 00:37:00,257.59999999999854,39.84873649095021,25946.5,26204.1,2023-08-28 21:50:00,2023-08-29 01:18:00
15min,2023-08-29 00:45:00,SIDE_TREND,2023-08-29 01:30:00,26204.1,2023-08-29 01:18:00,26154.7,2023-08-29 00:46:00,49.39999999999782,41.516472160963076,,,,
15min,2023-08-29 01:30:00,BEARISH_TREND,2023-08-29 03:30:00,26109.9,2023-08-29 02:29:00,26067.1,2023-08-29 03:23:00,137.0,38.662148799949705,26204.1,26067.1,2023-08-29 01:18:00,2023-08-29 03:23:00
15min,2023-08-29 03:30:00,SIDE_TREND,2023-08-29 04:15:00,26092.8,2023-08-29 03:49:00,26068.8,2023-08-29 04:14:00,24.0,31.926991864039394,,,,
15min,2023-08-29 04:15:00,BEARISH_TREND,2023-08-29 10:00:00,26091.1,2023-08-29 04:35:00,25950.1,2023-08-29 08:59:00,280.3999999999978,29.7704760592037,26204.1,25923.7,2023-08-29 01:18:00,2023-08-29 10:38:00
15min,2023-08-29 10:00:00,SIDE_TREND,2023-08-29 10:45:00,25932.1,2023-08-29 10:38:00,25923.7,2023-08-29 10:38:00,8.399999999997817,28.2974221062282,,,,
15min,2023-08-29 10:45:00,BULLISH_TREND,2023-08-29 15:00:00,27684.2,2023-08-29 14:45:00,25963.3,2023-08-29 11:45:00,1760.5,61.518618313151904,25923.7,27684.2,2023-08-29 10:38:00,2023-08-29 14:45:00
15min,2023-08-29 15:00:00,SIDE_TREND,2023-08-29 15:45:00,27500.0,2023-08-29 15:43:00,27447.9,2023-08-29 15:43:00,52.099999999998545,178.98873580121278,,,,
15min,2023-08-29 15:45:00,BULLISH_TREND,2023-08-29 16:30:00,28148.8,2023-08-29 16:27:00,27353.3,2023-08-29 16:06:00,2225.0999999999985,204.39486244725364,25923.7,28148.8,2023-08-29 10:38:00,2023-08-29 16:27:00
15min,2023-08-29 16:30:00,SIDE_TREND,2023-08-29 19:15:00,28088.9,2023-08-29 17:07:00,27796.0,2023-08-29 17:54:00,292.90000000000146,195.12408812019245,,,,
15min,2023-08-29 19:15:00,BEARISH_TREND,2023-08-29 21:00:00,27856.2,2023-08-29 19:50:00,27564.5,2023-08-29 20:57:00,584.2999999999993,144.98784497385842,28148.8,27564.5,2023-08-29 16:27:00,2023-08-29 20:57:00
15min,2023-08-29 21:00:00,SIDE_TREND,2023-08-29 22:00:00,27634.8,2023-08-29 21:48:00,27617.4,2023-08-29 21:48:00,17.399999999997817,130.34701089329653,,,,
15min,2023-08-29 22:00:00,BEARISH_TREND,2023-08-29 22:30:00,27691.9,2023-08-29 22:10:00,27537.8,2023-08-29 22:26:00,611.0,120.34896361012989,28148.8,27537.8,2023-08-29 16:27:00,2023-08-29 22:26:00
15min,2023-08-29 22:30:00,SIDE_TREND,2023-08-29 23:15:00,27650.0,2023-08-29 23:05:00,27637.2,2023-08-29 23:05:00,12.799999999999272,111.62716737524728,,,,
15min,2023-08-29 23:15:00,BULLISH_TREND,2023-08-29 23:30:00,27587.6,2023-08-29 23:21:00,27569.3,2023-08-29 23:21:00,239.10000000000218,104.6781552733537,27537.8,27776.9,2023-08-29 22:26:00,2023-08-29 23:50:00
15min,2023-08-29 23:30:00,SIDE_TREND,2023-08-30 00:00:00,27776.9,2023-08-29 23:50:00,27695.5,2023-08-29 23:50:00,81.40000000000146,103.48941951988145,,,,
15min,2023-08-30 00:00:00,BEARISH_TREND,2023-08-30 03:30:00,27763.3,2023-08-30 00:21:00,27284.1,2023-08-30 03:25:00,492.8000000000029,96.25131471044882,27776.9,27284.1,2023-08-29 23:50:00,2023-08-30 03:25:00
15min,2023-08-30 03:30:00,SIDE_TREND,2023-08-30 04:15:00,27444.8,2023-08-30 04:06:00,27423.6,2023-08-30 04:06:00,21.200000000000728,84.5154183302777,,,,
15min,2023-08-30 04:15:00,BULLISH_TREND,2023-08-30 04:45:00,27416.3,2023-08-30 04:35:00,27410.2,2023-08-30 04:35:00,190.20000000000073,75.89731732031187,27284.1,27474.3,2023-08-30 03:25:00,2023-08-30 05:14:00
15min,2023-08-30 04:45:00,SIDE_TREND,2023-08-30 05:15:00,27474.3,2023-08-30 05:14:00,27473.7,2023-08-30 05:14:00,0.5999999999985448,69.14938755339797,,,,
15min,2023-08-30 05:15:00,BEARISH_TREND,2023-08-30 07:00:00,27472.2,2023-08-30 05:54:00,27375.0,2023-08-30 06:55:00,99.29999999999927,58.784754405597944,27474.3,27375.0,2023-08-30 05:14:00,2023-08-30 06:55:00
15min,2023-08-30 07:00:00,SIDE_TREND,2023-08-30 07:45:00,27464.0,2023-08-30 07:37:00,27458.1,2023-08-30 07:37:00,5.900000000001455,51.52526765487409,,,,
15min,2023-08-30 07:45:00,BULLISH_TREND,2023-08-30 08:15:00,27413.2,2023-08-30 08:05:00,27407.2,2023-08-30 08:05:00,123.79999999999927,48.34356692907985,27375.0,27498.8,2023-08-30 06:55:00,2023-08-30 08:40:00
15min,2023-08-30 08:15:00,SIDE_TREND,2023-08-30 08:45:00,27498.8,2023-08-30 08:40:00,27485.0,2023-08-30 08:40:00,13.799999999999272,47.64181706299906,,,,
15min,2023-08-30 08:45:00,BEARISH_TREND,2023-08-30 09:45:00,27351.2,2023-08-30 09:35:00,27307.0,2023-08-30 09:35:00,191.79999999999927,50.173181890623425,27498.8,27307.0,2023-08-30 08:40:00,2023-08-30 09:35:00
15min,2023-08-30 09:45:00,SIDE_TREND,2023-08-30 10:00:00,27434.1,2023-08-30 09:52:00,27429.1,2023-08-30 09:52:00,5.0,52.174220303264484,,,,
15min,2023-08-30 10:00:00,BULLISH_TREND,2023-08-30 10:45:00,27448.9,2023-08-30 10:35:00,27440.6,2023-08-30 10:35:00,141.90000000000146,48.455389092381694,27307.0,27448.9,2023-08-30 09:35:00,2023-08-30 10:35:00
15min,2023-08-30 10:45:00,SIDE_TREND,2023-08-30 12:15:00,27328.0,2023-08-30 12:01:00,27319.0,2023-08-30 12:01:00,9.0,45.29208399099219,,,,
15min,2023-08-30 12:15:00,BEARISH_TREND,2023-08-30 12:45:00,27423.6,2023-08-30 12:31:00,27292.5,2023-08-30 12:44:00,430.90000000000146,51.70051993614791,27448.9,27018.0,2023-08-30 10:35:00,2023-08-30 14:50:00
15min,2023-08-30 12:45:00,SIDE_TREND,2023-08-30 13:30:00,27463.5,2023-08-30 13:21:00,27429.7,2023-08-30 13:21:00,33.79999999999927,62.52254386055583,,,,
15min,2023-08-30 13:30:00,BEARISH_TREND,2023-08-30 15:00:00,27424.8,2023-08-30 14:04:00,27018.0,2023-08-30 14:50:00,445.5,84.31933188900527,27463.5,27018.0,2023-08-30 13:21:00,2023-08-30 14:50:00
15min,2023-08-30 15:00:00,SIDE_TREND,2023-08-30 17:45:00,27292.5,2023-08-30 15:38:00,27069.1,2023-08-30 16:38:00,223.40000000000146,94.6575480303709,,,,
15min,2023-08-30 17:45:00,BULLISH_TREND,2023-08-30 19:00:00,27287.0,2023-08-30 18:58:00,27109.1,2023-08-30 18:10:00,269.0,81.65465610882393,27018.0,27287.0,2023-08-30 14:50:00,2023-08-30 18:58:00
15min,2023-08-30 19:00:00,SIDE_TREND,2023-08-30 20:00:00,27287.0,2023-08-30 19:04:00,27175.6,2023-08-30 19:59:00,111.40000000000146,74.07999035872488,,,,
15min,2023-08-30 20:00:00,BULLISH_TREND,2023-08-30 21:15:00,27334.9,2023-08-30 21:13:00,27236.4,2023-08-30 20:57:00,316.90000000000146,69.18415041886341,27018.0,27334.9,2023-08-30 14:50:00,2023-08-30 21:13:00
15min,2023-08-30 21:15:00,SIDE_TREND,2023-08-30 21:45:00,27267.2,2023-08-30 21:42:00,27252.8,2023-08-30 21:42:00,14.400000000001455,65.412818285988,,,,
15min,2023-08-30 21:45:00,BEARISH_TREND,2023-08-31 02:00:00,27323.8,2023-08-30 22:04:00,27178.5,2023-08-31 01:59:00,156.40000000000146,51.26921894201527,27334.9,27178.5,2023-08-30 21:13:00,2023-08-31 01:59:00
15min,2023-08-31 02:00:00,SIDE_TREND,2023-08-31 03:00:00,27187.5,2023-08-31 02:47:00,27183.5,2023-08-31 02:47:00,4.0,40.53014174626797,,,,
15min,2023-08-31 03:00:00,BEARISH_TREND,2023-08-31 03:30:00,27212.0,2023-08-31 03:15:00,27206.4,2023-08-31 03:15:00,128.5,37.21380844788741,27334.9,27206.4,2023-08-30 21:13:00,2023-08-31 03:15:00
15min,2023-08-31 03:30:00,SIDE_TREND,2023-08-31 03:45:00,27216.2,2023-08-31 03:45:00,27178.5,2023-08-31 03:30:00,37.70000000000073,35.740932609240716,,,,
15min,2023-08-31 03:45:00,BULLISH_TREND,2023-08-31 04:45:00,27284.6,2023-08-31 04:37:00,27275.3,2023-08-31 04:37:00,106.09999999999854,34.030437386637814,27178.5,27284.6,2023-08-31 03:30:00,2023-08-31 04:37:00
15min,2023-08-31 04:45:00,SIDE_TREND,2023-08-31 06:30:00,27271.7,2023-08-31 05:43:00,27225.0,2023-08-31 05:17:00,46.70000000000073,32.183905769375286,,,,
15min,2023-08-31 06:30:00,BULLISH_TREND,2023-08-31 07:30:00,27288.7,2023-08-31 06:56:00,27242.2,2023-08-31 07:18:00,113.5,31.60516830348911,27178.5,27292.0,2023-08-31 03:30:00,2023-08-31 07:34:00
15min,2023-08-31 07:30:00,SIDE_TREND,2023-08-31 07:45:00,27292.0,2023-08-31 07:34:00,27288.1,2023-08-31 07:34:00,3.900000000001455,32.587117243862224,,,,
15min,2023-08-31 07:45:00,BEARISH_TREND,2023-08-31 09:45:00,27244.9,2023-08-31 07:48:00,27188.2,2023-08-31 09:32:00,103.79999999999927,31.214758425960163,27292.0,27188.2,2023-08-31 07:34:00,2023-08-31 09:32:00
15min,2023-08-31 09:45:00,SIDE_TREND,2023-08-31 10:45:00,27224.4,2023-08-31 10:36:00,27192.1,2023-08-31 10:02:00,32.30000000000291,28.46001411897105,,,,
15min,2023-08-31 10:45:00,BULLISH_TREND,2023-08-31 11:00:00,27207.5,2023-08-31 10:59:00,27202.1,2023-08-31 10:59:00,390.59999999999854,27.279251168811022,27188.2,27578.8,2023-08-31 09:32:00,2023-08-31 11:42:00
15min,2023-08-31 11:00:00,SIDE_TREND,2023-08-31 11:45:00,27578.8,2023-08-31 11:42:00,27323.1,2023-08-31 11:42:00,255.70000000000073,44.56820276895199,,,,
15min,2023-08-31 11:45:00,BEARISH_TREND,2023-08-31 12:15:00,27292.7,2023-08-31 12:02:00,27063.9,2023-08-31 12:02:00,514.8999999999978,72.90959355651012,27578.8,27063.9,2023-08-31 11:42:00,2023-08-31 12:02:00
15min,2023-08-31 12:15:00,SIDE_TREND,2023-08-31 13:15:00,27150.8,2023-08-31 13:06:00,27124.3,2023-08-31 13:06:00,26.5,74.98808435291194,,,,
15min,2023-08-31 13:15:00,BEARISH_TREND,2023-08-31 17:15:00,27204.2,2023-08-31 13:40:00,26132.0,2023-08-31 17:00:00,1446.7999999999993,90.58623945648044,27578.8,26132.0,2023-08-31 11:42:00,2023-08-31 17:00:00
15min,2023-08-31 17:15:00,SIDE_TREND,2023-08-31 18:00:00,26396.0,2023-08-31 17:27:00,26278.3,2023-08-31 17:56:00,117.70000000000073,125.77810472794587,,,,
15min,2023-08-31 18:00:00,BEARISH_TREND,2023-08-31 19:15:00,26388.0,2023-08-31 18:11:00,25928.3,2023-08-31 19:14:00,1650.5,123.79281281561163,27578.8,25928.3,2023-08-31 11:42:00,2023-08-31 19:14:00
15min,2023-08-31 19:15:00,SIDE_TREND,2023-08-31 20:15:00,26266.8,2023-08-31 19:44:00,26066.6,2023-08-31 20:06:00,200.20000000000073,134.0390018664877,,,,
15min,2023-08-31 20:15:00,BEARISH_TREND,2023-08-31 21:15:00,26188.0,2023-08-31 20:34:00,25668.2,2023-08-31 21:09:00,1910.5999999999985,134.35963693015282,27578.8,25668.2,2023-08-31 11:42:00,2023-08-31 21:09:00
15min,2023-08-31 21:15:00,SIDE_TREND,2023-08-31 22:30:00,26039.9,2023-08-31 22:15:00,25990.5,2023-08-31 22:15:00,49.400000000001455,132.38509492475018,,,,
15min,2023-08-31 22:30:00,BULLISH_TREND,2023-08-31 23:00:00,26070.2,2023-08-31 22:57:00,26033.1,2023-08-31 22:57:00,435.0,114.48527164740278,25668.2,26103.2,2023-08-31 21:09:00,2023-09-01 02:48:00
15min,2023-08-31 23:00:00,SIDE_TREND,2023-09-01 00:45:00,26070.2,2023-09-01 00:41:00,25911.0,2023-08-31 23:52:00,159.20000000000073,97.90651873857834,,,,
15min,2023-09-01 00:45:00,BULLISH_TREND,2023-09-01 03:00:00,26103.2,2023-09-01 02:48:00,25975.0,2023-09-01 01:47:00,435.0,73.16808157154968,25668.2,26103.2,2023-08-31 21:09:00,2023-09-01 02:48:00
15min,2023-09-01 03:00:00,SIDE_TREND,2023-09-01 03:15:00,26044.7,2023-09-01 03:08:00,26043.9,2023-09-01 03:08:00,0.7999999999992724,60.66520078743359,,,,
15min,2023-09-01 03:15:00,BEARISH_TREND,2023-09-01 07:00:00,26097.1,2023-09-01 04:13:00,25978.2,2023-09-01 06:53:00,125.0,45.360038346052555,26103.2,25978.2,2023-09-01 02:48:00,2023-09-01 06:53:00
15min,2023-09-01 07:00:00,SIDE_TREND,2023-09-01 07:30:00,25985.6,2023-09-01 07:24:00,25979.9,2023-09-01 07:24:00,5.69999999999709,36.409236472366196,,,,
15min,2023-09-01 07:30:00,BEARISH_TREND,2023-09-01 08:15:00,26017.2,2023-09-01 08:06:00,26011.8,2023-09-01 08:06:00,143.20000000000073,34.76569607007442,26103.2,25960.0,2023-09-01 02:48:00,2023-09-01 08:29:00
15min,2023-09-01 08:15:00,SIDE_TREND,2023-09-01 08:30:00,25966.5,2023-09-01 08:29:00,25960.0,2023-09-01 08:29:00,6.5,34.46401536827922,,,,
15min,2023-09-01 08:30:00,BULLISH_TREND,2023-09-01 09:45:00,26047.4,2023-09-01 09:18:00,26001.6,2023-09-01 09:41:00,195.79999999999927,33.745196713014934,25960.0,26155.8,2023-09-01 08:29:00,2023-09-01 12:18:00
15min,2023-09-01 09:45:00,SIDE_TREND,2023-09-01 11:15:00,26048.5,2023-09-01 09:50:00,25980.3,2023-09-01 11:13:00,68.20000000000073,33.415562815928155,,,,
15min,2023-09-01 11:15:00,BULLISH_TREND,2023-09-01 12:30:00,26155.8,2023-09-01 12:18:00,26092.4,2023-09-01 12:18:00,175.5,38.14363879562631,25980.3,26155.8,2023-09-01 11:13:00,2023-09-01 12:18:00
15min,2023-09-01 12:30:00,SIDE_TREND,2023-09-01 13:00:00,26009.1,2023-09-01 12:45:00,25984.1,2023-09-01 12:45:00,25.0,47.915134084257666,,,,
15min,2023-09-01 13:00:00,BEARISH_TREND,2023-09-01 15:15:00,25942.6,2023-09-01 13:48:00,25600.0,2023-09-01 15:05:00,555.7999999999993,59.95535938360583,26155.8,25600.0,2023-09-01 12:18:00,2023-09-01 15:05:00
15min,2023-09-01 15:15:00,SIDE_TREND,2023-09-01 15:30:00,25938.4,2023-09-01 15:22:00,25871.3,2023-09-01 15:22:00,67.10000000000218,82.72823773704165,,,,
15min,2023-09-01 15:30:00,BULLISH_TREND,2023-09-01 16:15:00,25777.2,2023-09-01 16:10:00,25755.3,2023-09-01 16:10:00,361.7999999999993,82.04793878685535,25600.0,25961.8,2023-09-01 15:05:00,2023-09-01 16:33:00
15min,2023-09-01 16:15:00,SIDE_TREND,2023-09-01 16:45:00,25961.8,2023-09-01 16:33:00,25903.5,2023-09-01 16:33:00,58.29999999999927,87.15641232811305,,,,
15min,2023-09-01 16:45:00,BEARISH_TREND,2023-09-01 17:45:00,25425.0,2023-09-01 17:42:00,25334.8,2023-09-01 17:42:00,627.0,105.49970317741966,25961.8,25334.8,2023-09-01 16:33:00,2023-09-01 17:42:00
15min,2023-09-01 17:45:00,SIDE_TREND,2023-09-01 18:15:00,25563.4,2023-09-01 18:08:00,25524.9,2023-09-01 18:08:00,38.5,116.06861937659632,,,,
15min,2023-09-01 18:15:00,BULLISH_TREND,2023-09-01 20:45:00,25935.3,2023-09-01 20:33:00,25456.2,2023-09-01 18:30:00,600.5,115.71265899899684,25334.8,25935.3,2023-09-01 17:42:00,2023-09-01 20:33:00
15min,2023-09-01 20:45:00,SIDE_TREND,2023-09-01 22:30:00,25865.9,2023-09-01 21:16:00,25731.3,2023-09-01 21:33:00,134.60000000000218,102.23440304972009,,,,
15min,2023-09-01 22:30:00,BULLISH_TREND,2023-09-02 00:15:00,25835.6,2023-09-01 23:50:00,25755.1,2023-09-01 23:00:00,505.7000000000007,78.3378460012126,25334.8,25840.5,2023-09-01 17:42:00,2023-09-02 00:39:00
15min,2023-09-02 00:15:00,SIDE_TREND,2023-09-02 00:45:00,25840.5,2023-09-02 00:39:00,25835.7,2023-09-02 00:39:00,4.799999999999272,64.44807730257972,,,,
15min,2023-09-02 00:45:00,BEARISH_TREND,2023-09-02 02:30:00,25816.0,2023-09-02 01:17:00,25767.5,2023-09-02 02:08:00,87.59999999999854,54.52966152597727,25840.5,25752.9,2023-09-02 00:39:00,2023-09-02 02:54:00
15min,2023-09-02 02:30:00,SIDE_TREND,2023-09-02 03:00:00,25790.0,2023-09-02 02:45:00,25752.9,2023-09-02 02:54:00,37.099999999998545,46.056783602307064,,,,
